深度_m,4.000_s,218.942_s,433.595_s,648.248_s,862.901_s,1077.553_s,1292.206_s,1519.110_s,1759.110_s,1999.110_s,2239.110_s,2479.110_s,2719.110_s,2959.110_s,3174.185_s,3388.838_s,3603.491_s,3818.144_s,4032.797_s,4247.449_s,4462.102_s,4676.755_s,4891.408_s,5084.039_s,5284.605_s,5491.255_s,5700.235_s,5918.188_s,6137.055_s,6357.967_s,6554.884_s,6749.458_s,6945.229_s,7143.192_s,7253.851_s,7365.035_s,7498.412_s,7642.568_s,7792.231_s,7944.630_s,8099.807_s,8256.565_s,8414.868_s,8574.151_s,8733.203_s,8892.127_s,9051.278_s,9211.124_s,9371.560_s,9532.471_s,9693.631_s,9859.965_s,10034.628_s,10210.604_s,10255.165_s
5280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994683,0.836641,0.658012,0.561651,0.49315,0.436469,0.408021,0.380998,0.34999,0.317408,0.283441,0.245539,0.184248,0.063538,0.007218,0.001234,0.001013,0.001274,0.001639,0.002498,0.004503,0.003607,0.002067,0.001227,0.000971,0.000826,0.000797
5340.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991385,0.814739,0.646792,0.553507,0.485997,0.429673,0.401283,0.374237,0.343088,0.31017,0.275441,0.234688,0.158649,0.039546,0.004045,0.00101,0.001019,0.001302,0.001694,0.002827,0.004425,0.003377,0.001807,0.001165,0.000939,0.000803,0.000775
5370.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986917,0.793462,0.6359,0.545402,0.478802,0.422799,0.394449,0.367358,0.336032,0.302708,0.266982,0.221812,0.127624,0.022964,0.00235,0.000905,0.001031,0.001332,0.001762,0.003352,0.004293,0.003121,0.001606,0.001112,0.000909,0.00078,0.000753
5400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981126,0.773591,0.625303,0.537327,0.471561,0.41584,0.38751,0.360349,0.328805,0.294984,0.257891,0.205788,0.094071,0.012641,0.001477,0.000859,0.00105,0.001366,0.001848,0.003916,0.004128,0.002834,0.001458,0.001064,0.00088,0.000757,0.000731
5430.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973807,0.755554,0.614967,0.529271,0.464264,0.408788,0.380454,0.353197,0.321383,0.286939,0.247862,0.185041,0.063128,0.006734,0.001047,0.000843,0.001071,0.001403,0.001961,0.004291,0.003941,0.002517,0.001347,0.001022,0.000852,0.000735,0.00071
5460.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.964778,0.739225,0.604848,0.521221,0.456906,0.401634,0.373275,0.345889,0.313742,0.278503,0.236413,0.158374,0.03888,0.003501,0.000838,0.000844,0.001094,0.001445,0.002116,0.004451,0.003733,0.002189,0.001259,0.000983,0.000825,0.000713,0.000689
5490.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999,0.953806,0.724151,0.59491,0.513166,0.44948,0.394372,0.36596,0.338409,0.305854,0.269559,0.222744,0.126199,0.02231,0.001811,0.000742,0.000852,0.00112,0.001493,0.002336,0.004459,0.003503,0.001896,0.001187,0.000947,0.0008,0.000692,0.000668
5520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999993,0.940634,0.709802,0.585124,0.505095,0.441978,0.386992,0.358497,0.330738,0.297673,0.259915,0.205626,0.091839,0.012116,0.000977,0.000703,0.000864,0.001148,0.001549,0.002666,0.004372,0.003247,0.001666,0.001126,0.000913,0.000775,0.000671,0.000648
5550.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99997,0.924982,0.695789,0.575465,0.496997,0.434392,0.379481,0.35087,0.32285,0.289136,0.249228,0.183421,0.06067,0.006337,0.000605,0.00069,0.00088,0.00118,0.001617,0.003209,0.004228,0.002958,0.001498,0.001073,0.000881,0.00075,0.00065,0.000628
5568.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999934,0.91434,0.687457,0.56972,0.492121,0.429797,0.374908,0.346208,0.318001,0.283809,0.242103,0.167137,0.045286,0.004226,0.000502,0.000688,0.000891,0.0012,0.001666,0.003589,0.004125,0.002768,0.001418,0.001044,0.000862,0.000736,0.000638,0.000616
5570.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999928,0.91308,0.686534,0.569085,0.491578,0.429283,0.374395,0.345684,0.317455,0.283203,0.241254,0.165142,0.043816,0.004049,0.000495,0.000688,0.000892,0.001202,0.001672,0.003629,0.004112,0.002746,0.00141,0.001041,0.00086,0.000734,0.000636,0.000614
5600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999757,0.892378,0.672342,0.559293,0.483159,0.421299,0.366401,0.337497,0.308877,0.273554,0.226942,0.131815,0.024782,0.001973,0.000437,0.000692,0.000912,0.001242,0.001781,0.004145,0.003915,0.002399,0.0013,0.000994,0.00083,0.00071,0.000615,0.000594
5630.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999294,0.868502,0.658028,0.549343,0.474479,0.413002,0.358028,0.328869,0.299733,0.262853,0.208494,0.09458,0.012885,0.000914,0.000441,0.0007,0.000935,0.001284,0.001929,0.004382,0.003679,0.002047,0.001211,0.000952,0.0008,0.000686,0.000594,0.000573
5660.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998299,0.843522,0.644557,0.539818,0.466054,0.404888,0.34977,0.320295,0.29051,0.251384,0.185273,0.061707,0.006552,0.000426,0.000468,0.00071,0.000959,0.001333,0.002136,0.004413,0.003422,0.001768,0.00114,0.000914,0.000773,0.000663,0.000573,0.000552
5690.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996322,0.816838,0.631088,0.530051,0.457303,0.396396,0.341047,0.311154,0.280461,0.237674,0.154318,0.036023,0.00317,0.000191,0.000499,0.000722,0.000989,0.001394,0.002474,0.004327,0.003126,0.001556,0.001077,0.000877,0.000745,0.000639,0.000552,0.000532
5720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992879,0.789738,0.617629,0.520001,0.448185,0.387477,0.331785,0.301326,0.269294,0.220292,0.116312,0.018928,0.001447,8.1e-05,0.000526,0.000736,0.001021,0.001468,0.003066,0.004161,0.002772,0.001396,0.001021,0.000842,0.000717,0.000615,0.00053,0.00051
5750.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987708,0.764856,0.604776,0.510106,0.439102,0.378515,0.322356,0.291148,0.257113,0.198049,0.078331,0.009415,0.00065,4.3e-05,0.000546,0.000752,0.001057,0.001559,0.003756,0.003954,0.002388,0.001279,0.000972,0.000809,0.000691,0.000592,0.000508,0.000489
5780.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.980566,0.742988,0.592462,0.500356,0.430056,0.36951,0.312733,0.280502,0.243333,0.169217,0.047264,0.004529,0.000288,4.9e-05,0.000562,0.00077,0.001097,0.001678,0.004194,0.003718,0.002024,0.001189,0.000929,0.000778,0.000665,0.000569,0.000487,0.000468
5810.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971105,0.723956,0.58052,0.490656,0.420961,0.36037,0.302772,0.269058,0.22675,0.133467,0.026075,0.002137,0.000126,8.9e-05,0.000575,0.00079,0.001143,0.001845,0.004344,0.003448,0.001734,0.001116,0.000889,0.000749,0.00064,0.000546,0.000466,0.000448
5840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.958814,0.706762,0.568703,0.480835,0.411661,0.350926,0.292205,0.256192,0.205344,0.094258,0.013347,0.00098,5.3e-05,0.000156,0.000585,0.000814,0.001197,0.002099,0.004312,0.003132,0.001522,0.001052,0.000852,0.000719,0.000615,0.000524,0.000445,0.000427
5870.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.943324,0.690558,0.557038,0.470936,0.402192,0.341197,0.280908,0.241176,0.177093,0.058954,0.006473,0.000437,2.2e-05,0.000232,0.000596,0.00084,0.001261,0.002505,0.004177,0.002766,0.001369,0.000997,0.000816,0.000691,0.00059,0.000501,0.000424,0.000406
5900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999,0.924384,0.674715,0.545584,0.46103,0.392621,0.331227,0.268679,0.222819,0.141433,0.03315,0.003043,0.00019,8e-06,0.000303,0.000607,0.000871,0.001339,0.003194,0.003988,0.00237,0.001255,0.000949,0.000782,0.000663,0.000565,0.000479,0.000403,0.000385
5930.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999993,0.901437,0.658659,0.534137,0.450952,0.382782,0.320805,0.254778,0.198774,0.10098,0.017044,0.001385,8e-05,3e-06,0.000362,0.00062,0.000906,0.001439,0.003863,0.003753,0.001991,0.001164,0.000904,0.00075,0.000636,0.000541,0.000456,0.000382,0.000364
5960.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999959,0.874962,0.642699,0.522853,0.44085,0.372808,0.310015,0.238427,0.167246,0.063851,0.008361,0.000625,3.3e-05,1e-06,0.000406,0.000634,0.000946,0.001571,0.004197,0.003474,0.001697,0.00109,0.000863,0.000718,0.000609,0.000516,0.000434,0.00036,0.000343
5990.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999817,0.845403,0.626827,0.511542,0.430572,0.362541,0.298595,0.217822,0.128161,0.035894,0.003932,0.000273,1.3e-05,0.0,0.000437,0.000651,0.000995,0.001766,0.004271,0.003146,0.001487,0.001027,0.000824,0.000687,0.000582,0.000492,0.000411,0.000339,0.000322
6000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999711,0.834802,0.621452,0.507659,0.427009,0.358952,0.294506,0.209391,0.113812,0.028776,0.00301,0.000204,9e-06,0.0,0.000446,0.000658,0.001014,0.001853,0.004255,0.00302,0.00143,0.001007,0.000811,0.000677,0.000573,0.000484,0.000403,0.000332,0.000315
6020.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999335,0.8135,0.610953,0.499959,0.419893,0.35173,0.28608,0.190033,0.085836,0.018059,0.001755,0.000113,5e-06,0.0,0.00046,0.000672,0.001053,0.002067,0.004179,0.002747,0.001333,0.00097,0.000785,0.000656,0.000555,0.000467,0.000388,0.000317,0.0003
6050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998089,0.782713,0.595998,0.488671,0.409339,0.340878,0.27274,0.154586,0.050856,0.008716,0.000784,4.6e-05,2e-06,6e-06,0.000475,0.000695,0.001119,0.002567,0.004005,0.00232,0.001222,0.00092,0.00075,0.000627,0.000529,0.000443,0.000365,0.000296,0.000279
6080.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995464,0.754497,0.581785,0.477547,0.398795,0.329836,0.257862,0.113406,0.027515,0.004163,0.000351,1.8e-05,1e-06,3e-05,0.000486,0.000722,0.001201,0.003326,0.003781,0.001939,0.001136,0.000875,0.000716,0.000598,0.000503,0.00042,0.000343,0.000275,0.000259
6110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990965,0.729964,0.568312,0.46665,0.388325,0.318626,0.240641,0.074189,0.014145,0.001985,0.000156,7e-06,0.0,7.6e-05,0.000496,0.000753,0.001301,0.003885,0.003508,0.001659,0.001066,0.000834,0.000685,0.000571,0.000478,0.000397,0.000321,0.000254,0.000238
6140.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984362,0.709583,0.555703,0.456154,0.378105,0.307373,0.220122,0.04445,0.007231,0.000964,7e-05,3e-06,0.0,0.000136,0.000505,0.000787,0.001428,0.004129,0.003199,0.001472,0.001008,0.000797,0.000655,0.000545,0.000455,0.000375,0.000301,0.000235,0.00022
6170.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97517,0.691964,0.543381,0.445642,0.367727,0.29551,0.193967,0.024683,0.00363,0.000461,3e-05,1e-06,0.0,0.000201,0.000517,0.000828,0.001604,0.004165,0.002841,0.001337,0.000955,0.000761,0.000626,0.00052,0.000431,0.000353,0.00028,0.000216,0.000201
6200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96286,0.67607,0.531196,0.435011,0.357068,0.282642,0.16061,0.013074,0.001804,0.000217,1.3e-05,0.0,0.0,0.000258,0.00053,0.000876,0.001866,0.004078,0.002446,0.001231,0.000907,0.000726,0.000597,0.000494,0.000408,0.000331,0.00026,0.000197,0.000183
6230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946775,0.660581,0.518942,0.424101,0.345936,0.268076,0.12117,0.006654,0.000873,9.8e-05,5e-06,0.0,0.0,0.000305,0.000546,0.000935,0.0023,0.00391,0.002062,0.001143,0.000861,0.000692,0.000569,0.000469,0.000385,0.000309,0.00024,0.000179,0.000165
6260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.926189,0.644573,0.506495,0.412804,0.334163,0.250739,0.081172,0.003262,0.000406,4.2e-05,2e-06,0.0,0.0,0.00034,0.000566,0.00101,0.003042,0.003678,0.001748,0.001067,0.000817,0.000659,0.00054,0.000443,0.000361,0.000287,0.000219,0.00016,0.000147
6290.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900404,0.627598,0.493722,0.400991,0.32151,0.228783,0.047797,0.001532,0.000178,1.6e-05,1e-06,0.0,0.0,0.000365,0.000591,0.001106,0.003725,0.003374,0.001517,0.001,0.000775,0.000625,0.000511,0.000417,0.000336,0.000264,0.000198,0.000142,0.000129
6320.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999,0.870004,0.610189,0.480882,0.388883,0.308039,0.200241,0.025619,0.000705,7.5e-05,6e-06,0.0,0.0,0.0,0.000382,0.000622,0.001233,0.00405,0.003,0.001353,0.000939,0.000734,0.000592,0.000482,0.00039,0.000312,0.000242,0.000178,0.000124,0.000112
6350.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999988,0.836304,0.59286,0.468023,0.376513,0.293496,0.163609,0.013016,0.000318,3e-05,2e-06,0.0,0.0,0.0,0.000395,0.000659,0.001412,0.004097,0.002568,0.00123,0.000884,0.000695,0.00056,0.000453,0.000364,0.000288,0.00022,0.000158,0.000107,9.6e-05
6380.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999926,0.801422,0.576013,0.455174,0.363888,0.277394,0.121129,0.006433,0.000139,1.2e-05,1e-06,0.0,0.0,8e-06,0.000405,0.000704,0.001677,0.003989,0.002138,0.001133,0.000834,0.000657,0.000528,0.000425,0.000338,0.000264,0.000198,0.000139,9.2e-05,8.2e-05
6410.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999651,0.767415,0.559741,0.44228,0.350914,0.258751,0.079723,0.00313,5.8e-05,4e-06,0.0,0.0,0.0,3.6e-05,0.000416,0.000759,0.002113,0.003787,0.001788,0.001051,0.000787,0.000621,0.000497,0.000397,0.000313,0.000241,0.000177,0.000121,7.7e-05,6.8e-05
6440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998734,0.73575,0.543917,0.429228,0.337399,0.235865,0.046877,0.001499,2.3e-05,1e-06,0.0,0.0,0.0,8.7e-05,0.000429,0.000829,0.002882,0.003509,0.001541,0.00098,0.000742,0.000586,0.000467,0.00037,0.000288,0.000218,0.000156,0.000104,6.4e-05,5.6e-05
6470.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996337,0.707318,0.528403,0.415938,0.323106,0.206371,0.025419,0.000707,9e-06,0.0,0.0,0.0,0.0,0.000147,0.000446,0.000917,0.003596,0.003153,0.001366,0.000917,0.000699,0.000551,0.000436,0.000342,0.000263,0.000195,0.000137,8.8e-05,5.2e-05,4.4e-05
6500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991453,0.682551,0.513138,0.402412,0.307779,0.168932,0.013117,0.000323,3e-06,0.0,0.0,0.0,0.0,0.000202,0.000467,0.001035,0.003951,0.002729,0.001235,0.000859,0.000658,0.000517,0.000406,0.000315,0.000238,0.000173,0.000118,7.3e-05,4.1e-05,3.4e-05
6530.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.983096,0.66139,0.498011,0.388581,0.290864,0.125489,0.006585,0.000141,1e-06,0.0,0.0,0.0,0.0,0.000244,0.000494,0.001197,0.004011,0.002279,0.001129,0.000805,0.000618,0.000483,0.000377,0.000289,0.000214,0.000152,0.000101,6e-05,3.1e-05,2.6e-05
6560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.970208,0.642923,0.482745,0.374184,0.271157,0.082468,0.003218,5.8e-05,0.0,0.0,0.0,0.0,0.0,0.000274,0.000531,0.001448,0.003901,0.001885,0.001039,0.000754,0.000579,0.00045,0.000347,0.000262,0.000191,0.000132,8.4e-05,4.7e-05,2.3e-05,1.9e-05
6590.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.951301,0.625423,0.467002,0.358813,0.246351,0.04772,0.001522,2.2e-05,0.0,0.0,0.0,0.0,0.0,0.000295,0.000579,0.001876,0.003657,0.001589,0.000959,0.000704,0.00054,0.000416,0.000317,0.000235,0.000167,0.000112,6.8e-05,3.6e-05,1.6e-05,1.3e-05
6620.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.926033,0.607667,0.45121,0.342753,0.214708,0.025456,0.000703,8e-06,0.0,0.0,0.0,0.0,0.0,0.000309,0.000641,0.002675,0.003316,0.001384,0.000889,0.000657,0.000501,0.000383,0.000288,0.000209,0.000145,9.3e-05,5.4e-05,2.7e-05,1.1e-05,8e-06
6650.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.893166,0.588126,0.434813,0.325161,0.173336,0.012673,0.000304,2e-06,0.0,0.0,0.0,0.0,0.0,0.000322,0.000726,0.003498,0.002872,0.001229,0.000823,0.00061,0.000463,0.00035,0.000259,0.000183,0.000123,7.6e-05,4.1e-05,1.8e-05,6e-06,5e-06
6680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.853841,0.567291,0.418046,0.305717,0.125113,0.006126,0.000122,1e-06,0.0,0.0,0.0,0.0,0.0,0.000336,0.000842,0.003887,0.00237,0.001107,0.000762,0.000565,0.000425,0.000317,0.00023,0.000158,0.000102,6e-05,3e-05,1.2e-05,4e-06,3e-06
6710.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.810654,0.546036,0.400911,0.283352,0.079267,0.00294,4.6e-05,0.0,0.0,0.0,0.0,0.0,1.3e-05,0.000354,0.001009,0.003916,0.00192,0.001007,0.000705,0.000521,0.000389,0.000285,0.000201,0.000134,8.3e-05,4.6e-05,2.1e-05,7e-06,2e-06,1e-06
6740.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999,0.766362,0.524593,0.382943,0.255574,0.044333,0.001367,1.6e-05,0.0,0.0,0.0,0.0,0.0,5.4e-05,0.000381,0.001279,0.003736,0.00159,0.000919,0.00065,0.000478,0.000352,0.000253,0.000174,0.000112,6.5e-05,3.3e-05,1.4e-05,4e-06,1e-06,1e-06
6770.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.723969,0.503162,0.363818,0.219196,0.022588,0.000598,5e-06,0.0,0.0,0.0,0.0,0.0,0.00011,0.00042,0.001761,0.003397,0.001358,0.00084,0.000596,0.000435,0.000316,0.000222,0.000147,9e-05,4.9e-05,2.3e-05,8e-06,2e-06,0.0,0.0
