深度_m,4.000_s,218.942_s,433.595_s,648.248_s,862.901_s,1077.553_s,1292.206_s,1519.110_s,1759.110_s,1999.110_s,2239.110_s,2479.110_s,2719.110_s,2959.110_s,3174.185_s,3388.838_s,3603.491_s,3818.144_s,4032.797_s,4247.449_s,4462.102_s,4676.755_s,4891.408_s,5084.039_s,5284.605_s,5491.255_s,5700.235_s,5918.188_s,6137.055_s,6357.967_s,6554.884_s,6749.458_s,6945.229_s,7143.192_s,7253.851_s,7365.035_s,7498.412_s,7642.568_s,7792.231_s,7944.630_s,8099.807_s,8256.565_s,8414.868_s,8574.151_s,8733.203_s,8892.127_s,9051.278_s,9211.124_s,9371.560_s,9532.471_s,9693.631_s,9859.965_s,10034.628_s,10210.604_s,10255.165_s
5280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997903,0.999985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001893,8e-06,0.0,0.0,0.0,0.0,0.0
5340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883991,0.998688,0.999969,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.117225,0.001279,1.5e-05,0.0,0.0,0.0,0.0
5370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490601,0.99196,0.999579,0.999985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.397173,0.018201,0.000406,7e-06,0.0,0.0,0.0
5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184575,0.973137,0.998021,0.999864,0.999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.634976,0.087423,0.004264,0.000109,2e-06,0.0,0.0
5430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052462,0.913683,0.994683,0.999359,0.999954,0.999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83005,0.211518,0.0235,0.001088,2.7e-05,1e-06,0.0
5460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434,0.763202,0.988886,0.998129,0.999765,0.999983,0.999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.956169,0.340736,0.076698,0.006769,0.000282,8e-06,3e-06
5490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000434,0.516092,0.977988,0.995956,0.999223,0.999904,0.999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995226,0.446409,0.166263,0.027397,0.001972,8.5e-05,3.6e-05
5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.313856,0.954909,0.992931,0.998249,0.999678,0.999964,0.999997,1.0,1.0,1.0,1.0,1.0,1.0,0.999791,0.528504,0.260337,0.070576,0.008291,0.000528,0.000246
5550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204805,0.904927,0.98898,0.996878,0.999229,0.999874,0.999987,0.999999,1.0,1.0,1.0,1.0,1.0,0.999996,0.599399,0.338324,0.132917,0.024449,0.002304,0.001167
5568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161157,0.855846,0.985906,0.995849,0.998829,0.999768,0.999971,0.999998,1.0,1.0,1.0,1.0,1.0,1.0,0.641553,0.377883,0.175516,0.041281,0.004906,0.002619
5570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157094,0.849234,0.985513,0.995724,0.998777,0.999752,0.999968,0.999997,1.0,1.0,1.0,1.0,1.0,1.0,0.646242,0.381841,0.180227,0.043606,0.005341,0.002872
5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10297,0.730837,0.978445,0.993675,0.997889,0.999442,0.999902,0.999989,0.999999,1.0,1.0,1.0,1.0,1.0,0.718399,0.436742,0.248342,0.085101,0.015095,0.008857
5630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059641,0.568533,0.966601,0.991147,0.996743,0.998948,0.999754,0.999963,0.999996,1.0,1.0,1.0,1.0,1.0,0.796108,0.484729,0.307989,0.138879,0.034731,0.022204
5660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027402,0.406247,0.943933,0.988053,0.99536,0.998271,0.999492,0.999898,0.999986,0.999999,1.0,1.0,1.0,1.0,0.872871,0.528346,0.357557,0.196444,0.066426,0.046036
5690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009198,0.294947,0.900929,0.984088,0.993706,0.997407,0.999087,0.999764,0.999959,0.999995,1.0,1.0,1.0,1.0,0.935929,0.569907,0.399898,0.250832,0.109584,0.081892
5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002213,0.22631,0.835235,0.978795,0.991784,0.99638,0.998542,0.999537,0.999896,0.999984,0.999998,1.0,1.0,1.0,0.974943,0.610202,0.437155,0.297845,0.158484,0.126318
5750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000374,0.178944,0.744575,0.970958,0.989538,0.99519,0.997863,0.9992,0.999776,0.999956,0.999994,0.999999,1.0,1.0,0.992726,0.650726,0.471286,0.337999,0.207507,0.174344
5780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-05,0.142012,0.620948,0.957286,0.986833,0.993808,0.997048,0.998743,0.999574,0.999895,0.999982,0.999998,1.0,1.0,0.998525,0.693576,0.503739,0.373357,0.252965,0.221394
5810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.109498,0.469528,0.92949,0.983362,0.992148,0.996045,0.998132,0.999252,0.999768,0.999947,0.999991,0.999999,1.0,0.999804,0.743391,0.536758,0.407002,0.294992,0.266184
5840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078556,0.341278,0.87757,0.978007,0.989989,0.994777,0.997336,0.998781,0.999541,0.999868,0.999972,0.999996,0.999999,0.999985,0.803618,0.571407,0.44023,0.333713,0.30747
5870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055249,0.272944,0.819495,0.971761,0.98796,0.993608,0.996584,0.998304,0.999275,0.999754,0.999937,0.999988,0.999998,0.999999,0.855816,0.599553,0.466013,0.362078,0.337338
5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034545,0.226411,0.745791,0.962153,0.98562,0.992318,0.99575,0.997753,0.998938,0.999585,0.999875,0.999972,0.999995,0.999999,0.905169,0.627495,0.49049,0.387823,0.36405
5930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018334,0.191867,0.651926,0.946114,0.982872,0.990903,0.994841,0.997138,0.998536,0.999356,0.999773,0.99994,0.999988,0.999998,0.945405,0.655479,0.513824,0.411505,0.388317
5960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008007,0.164159,0.537937,0.919796,0.97951,0.989335,0.993848,0.99646,0.998072,0.999066,0.999624,0.999882,0.999972,0.999995,0.973037,0.684184,0.536387,0.433729,0.410874
5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002825,0.140732,0.426386,0.882479,0.97519,0.987584,0.992767,0.995718,0.997552,0.998718,0.999424,0.999791,0.999942,0.999988,0.988813,0.714312,0.558408,0.45485,0.432156
6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001905,0.133673,0.394904,0.867975,0.973451,0.986957,0.992388,0.995458,0.997368,0.998592,0.999346,0.999753,0.999928,0.999984,0.991978,0.724729,0.565602,0.461634,0.438964
6020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000809,0.120456,0.342537,0.836247,0.969328,0.985631,0.991605,0.994923,0.996987,0.998323,0.999174,0.999662,0.999891,0.999973,0.996117,0.746246,0.579777,0.474838,0.452177
6050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000186,0.102285,0.285647,0.781179,0.960632,0.983423,0.990355,0.994075,0.996377,0.997885,0.998877,0.999489,0.999812,0.999946,0.998882,0.780782,0.600746,0.493971,0.471243
6080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-05,0.085091,0.244801,0.711981,0.945981,0.980783,0.988963,0.993143,0.995706,0.997392,0.998527,0.999266,0.999695,0.999899,0.999716,0.819192,0.622055,0.512904,0.490013
6110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.068421,0.213052,0.622618,0.922098,0.977514,0.987403,0.992122,0.99497,0.996847,0.998126,0.998992,0.999534,0.999824,0.9999,0.860339,0.643846,0.531711,0.508571
6140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.05226,0.187261,0.516521,0.888822,0.973283,0.985653,0.991014,0.994178,0.996255,0.997683,0.998673,0.999329,0.999715,0.999896,0.900767,0.666014,0.550219,0.526745
6170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706,0.165755,0.417205,0.848681,0.967509,0.983712,0.989834,0.993341,0.995628,0.997207,0.998319,0.999085,0.99957,0.999833,0.935972,0.688454,0.568229,0.544347
6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023486,0.147002,0.342613,0.801598,0.958581,0.981468,0.988543,0.992441,0.994956,0.996692,0.997926,0.9988,0.999386,0.999734,0.963186,0.711881,0.586107,0.561731
6230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094,0.130645,0.292039,0.747411,0.944479,0.978895,0.98717,0.991501,0.994256,0.996153,0.99751,0.998487,0.999169,0.999604,0.981011,0.736093,0.603462,0.578519
6260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006243,0.115743,0.255366,0.681008,0.922836,0.975783,0.985671,0.9905,0.993515,0.995582,0.997064,0.998143,0.998918,0.999441,0.991322,0.762153,0.620774,0.59517
6290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002507,0.101857,0.22678,0.597438,0.893646,0.971775,0.984005,0.989423,0.992726,0.994973,0.996586,0.997768,0.998633,0.999244,0.996397,0.790733,0.638204,0.611826
6320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000865,0.088914,0.203682,0.502667,0.859235,0.966292,0.98215,0.988274,0.991895,0.994335,0.996083,0.99737,0.998324,0.999017,0.998409,0.821571,0.655549,0.628275
6350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000261,0.076721,0.184423,0.416357,0.82115,0.958311,0.98009,0.987066,0.991035,0.993677,0.995563,0.996954,0.997995,0.998766,0.999004,0.853843,0.672784,0.644466
6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6e-05,0.064734,0.16745,0.349836,0.777823,0.945652,0.977652,0.98574,0.990111,0.992976,0.995009,0.99651,0.997639,0.998488,0.999045,0.886919,0.690484,0.660902
6410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,0.053322,0.15282,0.303899,0.729364,0.927341,0.974836,0.984353,0.989168,0.992265,0.994449,0.996059,0.997274,0.998197,0.998889,0.917263,0.708038,0.67696
6440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.041986,0.139453,0.269811,0.670203,0.902808,0.971287,0.982826,0.988161,0.991514,0.993859,0.995583,0.996887,0.997884,0.99866,0.943931,0.726408,0.69344
6470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031075,0.127183,0.243269,0.596743,0.873809,0.966542,0.981131,0.987088,0.990724,0.993241,0.995085,0.99648,0.997551,0.998397,0.96486,0.745768,0.710373
6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021094,0.115707,0.221358,0.511799,0.841522,0.95969,0.979208,0.985935,0.989889,0.992591,0.994562,0.996052,0.997199,0.998112,0.979681,0.766589,0.72806
6530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01289,0.104936,0.202776,0.430422,0.806339,0.949251,0.976994,0.984698,0.989011,0.991914,0.994018,0.995605,0.996829,0.99781,0.98892,0.789117,0.746653
6560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006952,0.094642,0.186494,0.365422,0.767116,0.933327,0.974348,0.983355,0.98808,0.991201,0.993447,0.995136,0.99644,0.997489,0.993989,0.813822,0.766651
6590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003302,0.084676,0.171943,0.318246,0.721381,0.911253,0.971011,0.981871,0.987085,0.990448,0.992846,0.994644,0.99603,0.997148,0.996315,0.840822,0.788565
6620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001371,0.07492,0.158722,0.283368,0.665369,0.884642,0.966543,0.980211,0.986019,0.989653,0.992215,0.994127,0.995599,0.996788,0.997148,0.869456,0.812689
6650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000497,0.065323,0.146639,0.256337,0.59562,0.855261,0.96014,0.978333,0.984878,0.988816,0.991556,0.993588,0.995151,0.996413,0.997262,0.898188,0.838872
6680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159,0.055894,0.1356,0.234547,0.51545,0.82403,0.950504,0.976174,0.983657,0.98794,0.990872,0.993033,0.994688,0.996025,0.997078,0.924865,0.866261
6710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-05,0.046765,0.125622,0.216698,0.439357,0.791431,0.936429,0.97369,0.98238,0.987046,0.990181,0.992473,0.994223,0.995635,0.99679,0.947286,0.893147
6740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.037781,0.116333,0.20134,0.377837,0.755972,0.917411,0.970664,0.981005,0.986115,0.989469,0.991899,0.993747,0.995235,0.996465,0.964954,0.918552
6770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.029108,0.107603,0.187831,0.332409,0.715964,0.894811,0.966812,0.979515,0.985145,0.988736,0.991311,0.99326,0.994826,0.996123,0.977709,0.940996
6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.020955,0.099203,0.175569,0.298411,0.667884,0.869789,0.961515,0.977844,0.984112,0.987968,0.990699,0.992754,0.994402,0.995765,0.986187,0.959628
6830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786,0.090966,0.164188,0.271678,0.607358,0.842811,0.953652,0.975926,0.983003,0.987159,0.990058,0.992225,0.993957,0.99539,0.991241,0.973883
6860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008025,0.082565,0.15318,0.249046,0.531298,0.812766,0.940888,0.973522,0.981737,0.986261,0.989353,0.991647,0.993473,0.99498,0.993874,0.983894
