井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7437.235742971888,0.001600756888213348,0.9983989580836046,0.999999714971818,4.6121683614606983e-08,0.0,0.999999714971818,2.3890649832639966e-07,0.9999999999999991,0.9999999998040187,0.9999971331563956,0.9999999999999991,0.9999999998040187,0.9999971331563956,2.966156522009307e-28,6.314723061152571e-12,5.054645383487717e-07,0.024847143449120906,0.35,0.65
7420.859317269076,0.0021381367708640984,0.9978614675991605,0.999999604370025,6.699419385006383e-08,0.0,0.999999604370025,3.286357814408436e-07,0.9999999999999991,0.9999999997112482,0.999996030164188,0.9999999999999991,0.9999999997112482,0.999996030164188,5.696687882532488e-28,9.790989213832859e-12,7.332006427747995e-07,0.02504419803807074,0.35,0.65
7404.482891566265,0.002854826710693849,0.9971446195857128,0.9999994462964067,9.881617898392284e-08,0.0,0.9999994462964067,4.548874142263741e-07,0.9999999999999991,0.9999999995712737,0.9999944610998109,0.9999999999999991,0.9999999995712737,0.9999944610998109,1.1023707280140905e-27,1.5282907970237408e-11,1.0797163778547918e-06,0.025354786334490304,0.35,0.65
7388.106465863454,0.0038142329154533796,0.9961849858833196,0.9999992187987726,1.4835920545972807e-07,0.0,0.9999992187987726,6.32842021921843e-07,0.9999999999999991,0.9999999993509269,0.9999922203675023,0.9999999999999991,0.9999999993509269,0.9999922203675023,2.1851389619502814e-27,2.437233806095998e-11,1.6163783012147434e-06,0.02500643962761297,0.35,0.65
7371.730040160643,0.005137793979840356,0.9948610888047585,0.9999988827845994,2.2949196448338442e-07,0.0,0.9999988827845994,8.877234360678148e-07,0.999999999999999,0.9999999989515514,0.999988957206121,0.999999999999999,0.9999999989515514,0.999988957206121,5.335222257023394e-27,4.2667946689530976e-11,2.4838402066231352e-06,0.030132906248043045,0.35,0.65
7355.353614457831,0.00673125483707291,0.9932671942663371,0.9999984491034106,3.42556421777904e-07,0.0,0.9999984491034106,1.2083401682805966e-06,0.9999999999999988,0.9999999983422737,0.9999847804188177,0.9999999999999988,0.9999999983422737,0.9999847804188177,1.361214856911371e-26,7.393456986009058e-11,3.681141263634449e-06,0.03453556932515707,0.35,0.65
7338.97718875502,0.008349289242660582,0.9916486799495994,0.9999979691922601,4.693185784056102e-07,0.0,0.9999979691922601,1.5614891614027504e-06,0.9999999999999987,0.9999999976955398,0.9999801277671347,0.9999999999999987,0.9999999976955398,0.9999801277671347,2.4290763007733e-26,1.0803999058539015e-10,5.030811800716492e-06,0.024565442841525648,0.35,0.65
7322.600763052209,0.01031894140852891,0.9896783869446656,0.9999973283531942,6.478576072851077e-07,0.0,0.9999973283531942,2.023789198147259e-06,0.9999999999999986,0.9999999967762158,0.9999739386540387,0.9999999999999986,0.9999999967762158,0.9999739386540387,4.422477951776409e-26,1.5930079114175935e-10,6.926112774909741e-06,0.025493241531164418,0.35,0.65
7306.2243373493975,0.012657659354727608,0.9873388271098689,0.9999964864645965,8.948087009078391e-07,0.0,0.9999964864645965,2.6187267027453535e-06,0.9999999999999986,0.9999999955012304,0.9999658363408992,0.9999999999999986,0.9999999955012304,0.9999658363408992,8.022355451052655e-26,2.342464922492687e-10,9.540755456713503e-06,0.025631442681495236,0.35,0.65
7289.847911646586,0.015417498538807313,0.9845778806304794,0.9999953791692868,1.2378497679638609e-06,0.0,0.9999953791692868,3.382980945441368e-06,0.9999999999999984,0.9999999937217793,0.9999552271161981,0.9999999999999984,0.9999999937217793,0.9999552271161981,1.4552536882643646e-25,3.4454384754999124e-10,1.316040019818349e-05,0.025835509972389488,0.35,0.65
7273.471485943775,0.01865837986711997,0.981335542682065,0.999993922549185,1.7165905751885783e-06,0.0,0.999993922549185,4.360860239997661e-06,0.9999999999999984,0.9999999912016232,0.9999413523500703,0.9999999999999984,0.9999999912016232,0.9999413523500703,2.6709374545326177e-25,5.099611832875719e-10,1.8187425373151142e-05,0.026424815034951636,0.35,0.65
7257.095060240964,0.02240175144381202,0.9775902802634965,0.9999920317073084,2.3768870485770434e-06,0.0,0.9999920317073084,5.5914056429685655e-06,0.9999999999999984,0.999999987634721,0.99992345999294,0.9999999999999984,0.999999987634721,0.99992345999294,4.97941618415751e-25,7.594126789932229e-10,2.5079514742274715e-05,0.02730436415859331,0.35,0.65
7240.718634538152,0.026581491812118874,0.9734081579478688,0.9999896497599877,3.255850364152086e-06,0.0,0.9999896497599877,7.0943896477683415e-06,0.9999999999999983,0.9999999827683541,0.9999010466852887,0.9999999999999983,0.9999999827683541,0.9999010466852887,9.220540121703989e-25,1.1222321936999797e-09,3.4203902733025326e-05,0.02776826350341271,0.35,0.65
7224.342208835342,0.031077676054730285,0.968909061179388,0.9999867372341181,4.379077106564128e-06,0.0,0.9999867372341181,8.883688775495289e-06,0.9999999999999979,0.9999999765310841,0.9998737311360801,0.9999999999999979,0.9999999765310841,0.9998737311360801,1.6142311062755017e-24,1.6109545518683221e-09,4.582703661183741e-05,0.026020038357066677,0.35,0.65
7207.96578313253,0.036074389910194155,0.9639086565869502,0.9999830464971444,5.879808332649185e-06,0.0,0.9999830464971444,1.1073694522813782e-05,0.9999999999999979,0.9999999680055803,0.9998393321996331,0.9999999999999979,0.9999999680055803,0.9998393321996331,2.8456943290745377e-24,2.3190033140804183e-09,6.126641351472763e-05,0.02660019725795788,0.35,0.65
7191.589357429719,0.0415044220940677,0.9584740331421318,0.9999784552361995,7.842032977777834e-06,0.0,0.9999784552361995,1.3702730822956517e-05,0.9999999999999979,0.9999999565894834,0.9997967903525753,0.9999999999999979,0.9999999565894834,0.9997967903525753,4.994285326159751e-24,3.3243040321979683e-09,8.133827353024695e-05,0.02689185991728138,0.35,0.65
7175.212931726907,0.0472719721155244,0.9527008706594603,0.9999728427749843,1.0349215285866074e-05,0.0,0.9999728427749843,1.6808009729652707e-05,0.9999999999999976,0.9999999417544558,0.9997450430518455,0.9999999999999976,0.9999999417544558,0.9997450430518455,8.556126668481614e-24,4.702062068247327e-09,0.00010685942832646974,0.026320250288959197,0.35,0.65
7158.836506024097,0.05341836803484717,0.9465475629696084,0.9999659310044554,1.357958794212232e-05,0.0,0.9999659310044554,2.04894076025203e-05,0.9999999999999974,0.9999999222206468,0.9996816873010261,0.9999999999999974,0.9999999222206468,0.9996816873010261,1.4517663051141556e-23,6.615982148798334e-09,0.000139557002006089,0.026224379718801948,0.35,0.65
7142.460080321285,0.05994877068406869,0.9400086493305733,0.9999574200146416,1.7744722169899708e-05,0.0,0.9999574200146416,2.4835263188357662e-05,0.9999999999999976,0.99999989629928,0.9996041849409003,0.9999999999999976,0.99999989629928,0.9996041849409003,2.4647052591942934e-23,9.30243230955203e-09,0.00018144665402366076,0.026651331328193258,0.35,0.65
7126.083654618474,0.06674493737491591,0.9332021738897972,0.9999471112647129,2.300437718152876e-05,0.0,0.9999471112647129,2.9884358105255668e-05,0.9999999999999973,0.99999986274921,0.9995108720415786,0.9999999999999973,0.99999986274921,0.9995108720415786,4.113808144051204e-23,1.2963422231471541e-08,0.000234035787502283,0.026224461095380864,0.35,0.65
7109.707228915662,0.07386636153972019,0.9260681633812253,0.9999345249209451,2.9719304738355516e-05,0.0,0.9999345249209451,3.575577431647272e-05,0.9999999999999977,0.9999998183628181,0.999397782459889,0.9999999999999977,0.9999998183628181,0.999397782459889,6.885014838862873e-23,1.808258536317764e-08,0.00030069507636716576,0.026651653330976965,0.35,0.65
7093.330803212852,0.081207927407228,0.918711461561742,0.9999193889689699,3.8144397572763745e-05,0.0,0.9999193889689699,4.246663345726922e-05,0.9999999999999976,0.9999997604773847,0.9992627627068379,0.9999999999999976,0.9999997604773847,0.9992627627068379,1.148351358910204e-22,2.5140671585855246e-08,0.0003837343618242539,0.02692706244071144,0.35,0.65
7076.95437751004,0.08863576961424796,0.911265720127762,0.9999014897420098,4.849244351812138e-05,0.0,0.9999014897420098,5.001781447219691e-05,0.9999999999999974,0.9999996868281894,0.9991041461872775,0.9999999999999974,0.9999996868281894,0.9991041461872775,1.8797604529112124e-22,3.4589224735982764e-08,0.0004850551750926856,0.02639248232710112,0.35,0.65
7060.577951807229,0.09621430424255241,0.9036658723590725,0.9998801766016243,6.132415948751148e-05,0.0,0.9998801766016243,5.849923888782747e-05,0.9999999999999976,0.9999995911691727,0.99891676945618,0.9999999999999976,0.9999995911691727,0.99891676945618,3.0802193275024755e-22,4.7549982719424396e-08,0.000609709713501426,0.026786591505000797,0.35,0.65
7044.201526104418,0.10380377973753262,0.8960515020314699,0.9998552817690025,7.687643049404938e-05,0.0,0.9998552817690025,6.784180050326135e-05,0.9999999999999974,0.999999469647177,0.9986994957775289,0.9999999999999974,0.999999469647177,0.9986994957775289,5.000226800640268e-22,6.49112024256326e-08,0.0007596761799624938,0.02673432589459319,0.35,0.65
7027.8251004016065,0.1113204279701359,0.8885061271999213,0.9998265551700573,9.544012945098936e-05,0.0,0.9998265551700573,7.800470049162869e-05,0.999999999999998,0.9999993174776712,0.9984505282453543,0.999999999999998,0.9999993174776712,0.9984505282453543,8.011977359337117e-22,8.77940220568846e-08,0.000937390562607674,0.02650555377976179,0.35,0.65
7011.448674698795,0.11870604555413554,0.8810876533723057,0.9997936989264411,0.00011733319585782259,0.0,0.9997936989264411,8.896787770042936e-05,0.9999999999999974,0.9999991291797309,0.9981676768937486,0.9999999999999974,0.9999991291797309,0.9981676768937486,1.2649609493782164e-21,1.1752964121172599e-07,0.001145510682197445,0.02616156289949692,0.35,0.65
6995.0722489959835,0.12593493561271255,0.8738213541343077,0.99975628974702,0.0001429650123442337,0.0,0.99975628974702,0.00010074524063566291,0.9999999999999978,0.9999988977906589,0.9978477656267983,0.9999999999999978,0.9999988977906589,0.9978477656267983,1.9692759436097278e-21,1.5580984395104934e-07,0.0013874799162281375,0.025798638932096624,0.35,0.65
6978.695823293173,0.1330130208101109,0.8667006933457359,0.9997137141558464,0.00017290787687620465,0.0,0.9997137141558464,0.00011337796727750012,0.9999999999999977,0.9999986135962352,0.997486177442884,0.9999999999999977,0.9999986135962352,0.997486177442884,3.033352947823216e-21,2.0497653031404613e-07,0.0016681206502653213,0.02554353330397317,0.35,0.65
6962.319397590361,0.1399581699627408,0.859707040346519,0.9996652103092598,0.00020789249267889027,0.0,0.9996652103092598,0.00012689719806162537,0.9999999999999981,0.9999982632628938,0.9970772149176195,0.9999999999999981,0.9999982632628938,0.9970772149176195,4.649804677040207e-21,2.683363009733024e-07,0.0019935702977039132,0.025588691647274182,0.35,0.65
