井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7618.0,0.0,0.7602496939037603,0.7602496939037603,0.0,0.0,0.7602496939037603,0.23975030609623987,0.7602492194028592,0.7602498745549388,0.7602499680316931,0.7602492194028592,0.7602498745549388,0.7602499680316931,0.0,0.0,0.0,0.03934877578694036,0.17000000000000004,0.83
7608.721040160643,6.691102962174018e-14,0.9770239769557101,0.9770239769557771,1.1233817022737736e-41,0.0,0.9770239769557771,0.022976023044222887,0.9653424372699899,0.9798308412029657,0.9880339338434537,0.9653424372699899,0.9798308412029657,0.9880339338434537,1.3944931008822623e-86,7.694979171933288e-54,1.712002077945033e-40,0.03934877578694036,0.17000000000000004,0.83
7599.442080321285,4.344530773615482e-13,0.9995050711135282,0.9995050711139625,9.068295788472494e-41,0.0,0.9995050711139625,0.0004949288860376161,0.9992113620789254,0.9995756509997685,0.9997818836429894,0.9992113620789254,0.9995756509997685,0.9997818836429894,2.7177495583345957e-85,7.553182245861827e-53,1.3762492474815182e-39,0.03934877578694036,0.17000000000000004,0.83
7590.163120481928,2.0462960367434666e-12,0.9999969777639293,0.9999969777659757,5.411716816386261e-40,0.0,0.9999969777659757,3.0222340246746844e-06,0.9999951397647365,0.9999974194903863,0.9999987099703875,0.9999951397647365,0.9999974194903863,0.9999987099703875,3.5767930236412574e-84,5.8396993378563195e-52,8.180659362414275e-39,0.03934877578694036,0.17000000000000004,0.83
7580.88416064257,8.274848894934362e-12,0.9999999999917254,0.9999999999999997,2.827884879104097e-39,0.0,0.9999999999999997,1.0858668735675665e-16,0.9999999999999997,0.9999999999999997,0.9999999999999992,0.9999999999999997,0.9999999999999997,0.9999999999999992,3.7719844101523834e-83,3.802471365238629e-51,4.260216232577158e-38,0.03934877578694036,0.17000000000000004,0.83
7571.605200803213,3.029375021181942e-11,0.9999999999697062,0.9999999999999997,1.365398561547925e-38,0.0,0.9999999999999997,1.3460811699218068e-16,0.9999999999999996,0.9999999999999997,0.999999999999999,0.9999999999999996,0.9999999999999997,0.999999999999999,3.412769919458582e-82,2.2172810106360742e-50,2.050867378686039e-37,0.03934877578694036,0.17000000000000004,0.83
7562.3262409638555,1.0278918525068191e-10,0.9999999998972109,0.9999999999999997,6.243916857901372e-38,0.0,0.9999999999999997,1.3574054854550353e-16,0.9999999999999996,0.9999999999999998,0.9999999999999988,0.9999999999999996,0.9999999999999998,0.9999999999999988,2.745395119789456e-81,1.1939727255301165e-49,9.354236553067054e-37,0.03934877578694036,0.17000000000000004,0.83
7553.047281124498,3.272009027563166e-10,0.9999999996727993,0.9999999999999997,2.7432679221938543e-37,0.0,0.9999999999999997,1.5048161972820457e-16,0.9999999999999996,0.9999999999999998,0.9999999999999986,0.9999999999999996,0.9999999999999998,0.9999999999999986,2.004993713159188e-80,6.0397354390077734e-49,4.100626114086585e-36,0.03934877578694036,0.17000000000000004,0.83
7543.768321285141,9.835674668901606e-10,0.9999999990164323,0.9999999999999997,1.1701362458606857e-36,0.0,0.9999999999999997,1.576264328584812e-16,0.9999999999999996,0.9999999999999999,0.9999999999999986,0.9999999999999996,0.9999999999999999,0.9999999999999986,1.3420171189538638e-79,2.8976197284619674e-48,1.745898591715352e-35,0.039297820581266754,0.17000000000000004,0.83
7534.489361445783,2.8089713521358694e-09,0.9999999971910286,0.9999999999999997,4.9115211701799e-36,0.0,0.9999999999999997,1.4050020700781233e-16,0.9999999999999996,0.9999999999999998,0.9999999999999984,0.9999999999999996,0.9999999999999998,0.9999999999999984,8.326443517120673e-79,1.3335366530187198e-47,7.317787399240186e-35,0.039221948359882144,0.17000000000000004,0.83
7525.210401606426,7.665952791143977e-09,0.9999999923340473,0.9999999999999997,2.062493103022033e-35,0.0,0.9999999999999997,1.6049614673070324e-16,0.9999999999999996,0.9999999999999997,0.9999999999999987,0.9999999999999996,0.9999999999999997,0.9999999999999987,4.8495450740572e-78,5.970663942210073e-47,3.069809061532228e-34,0.039146076138497556,0.17000000000000004,0.83
7515.9314417670685,2.0109595597623526e-08,0.9999999798904042,0.9999999999999997,8.829640441850423e-35,0.0,0.9999999999999997,1.660415820551381e-16,0.9999999999999996,0.9999999999999998,0.9999999999999986,0.9999999999999996,0.9999999999999998,0.9999999999999986,2.6927415982816323e-77,2.64944110089435e-46,1.3132272709503325e-33,0.039120445079710894,0.17000000000000004,0.83
7506.652481927711,5.094927856862997e-08,0.9999999490507215,0.9999999999999997,3.918051480243748e-34,0.0,0.9999999999999997,1.827124029480115e-16,0.9999999999999996,0.9999999999999999,0.9999999999999983,0.9999999999999996,0.9999999999999999,0.9999999999999983,1.4453669949941288e-76,1.190576339839176e-45,5.823126824241114e-33,0.03915915539674385,0.17000000000000004,0.83
