井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7491.357429718875,0.11328000230527696,0.549749466818228,0.6630294691235045,0.11439486112165631,0.0,0.6630294691235045,0.2225756697548391,0.9999999679001953,0.41502170500372737,0.001080223952641035,0.9999999679001953,0.41502170500372737,0.001080223952641035,2.910871727081404e-09,0.36702091329042963,0.019519039819203943,0.03541407066187977,0.55,0.4362963855421687
7481.44578313253,0.11341067766319163,0.5484412231921947,0.6618519008553867,0.11575116817493784,0.0,0.6618519008553867,0.22239693096967522,0.9999999618159239,0.40990908771157314,0.0010160793805938926,0.9999999618159239,0.40990908771157314,0.0010160793805938926,3.4987109447754608e-09,0.37168860870301523,0.019840040839761857,0.03487303442115831,0.55,0.4377831325301205
7471.5341365461845,0.11376831008292072,0.5470169353402538,0.6607852454231744,0.11747767206330002,0.0,0.6607852454231744,0.22173708251352547,0.9999999550601941,0.40552879894531596,0.0009708933505704984,0.9999999550601941,0.40552879894531596,0.0009708933505704984,4.156866233022083e-09,0.3760259634557599,0.020341483449571103,0.03373997751045535,0.55,0.4392698795180723
7461.622489959839,0.11558324346186337,0.5431491020666496,0.6587323455285132,0.12025203071528996,0.0,0.6587323455285132,0.22101562375619704,0.9999999474111128,0.4023234958018801,0.0009396575478089216,0.9999999474111128,0.4023234958018801,0.0009396575478089216,4.910678239748138e-09,0.3797075872920911,0.02092725520893385,0.03250581650051462,0.55,0.4407566265060241
7451.710843373494,0.11831923156185331,0.5370163670803647,0.6553355986422179,0.12380367050271389,0.0,0.6553355986422179,0.22086073085506813,0.9999999378934302,0.3973005326680333,0.0009145677165977882,0.9999999378934302,0.3973005326680333,0.0009145677165977882,5.867102464839201e-09,0.3847833778329487,0.021448272321690873,0.033807162032994484,0.55,0.4422433734939759
7441.7991967871485,0.12051696926213097,0.532142354779413,0.6526593240415439,0.12645605919844277,0.0,0.6526593240415439,0.22088461676001322,0.9999999260615439,0.39271774840619617,0.0008889340718547361,0.9999999260615439,0.39271774840619617,0.0008889340718547361,7.0786781754688704e-09,0.389842539867717,0.021781832261823935,0.03560479857474654,0.55,0.4437301204819277
7431.887550200803,0.12199102264148974,0.5287178268343055,0.6507088494757954,0.12828722403704904,0.0,0.6507088494757954,0.22100392648715564,0.9999999121237471,0.38836733667683615,0.00086062396033239,0.9999999121237471,0.38836733667683615,0.00086062396033239,8.527118359401e-09,0.3949089071887304,0.021907238564300494,0.035976006598894564,0.55,0.44521686746987954
7421.975903614458,0.12327935406020912,0.5255898571332281,0.6488692111934373,0.1299406209869243,0.0,0.6488692111934373,0.22119016781963824,0.9999998959354732,0.38383639436540073,0.0008297686056662327,0.9999998959354732,0.38383639436540073,0.0008297686056662327,1.0232640662282335e-08,0.40013358587236364,0.021854850911924864,0.036030858199336394,0.55,0.4467036144578313
7412.0642570281125,0.1246185122870124,0.5225106993225153,0.6471292116095277,0.1314934131766728,0.0,0.6471292116095277,0.22137737521379983,0.9999998772370636,0.37986273978767404,0.0007965290301548267,0.9999998772370636,0.37986273978767404,0.0007965290301548267,1.2229236786147027e-08,0.40493765869742293,0.021653824510568034,0.03597991013845745,0.55,0.4481903614457831
7402.152610441767,0.12620309354916145,0.5191083276914096,0.6453114212405712,0.13304692176493652,0.0,0.6453114212405712,0.22164165699449187,0.99999985561068,0.37653300913758253,0.00076074621506938,0.99999985561068,0.37653300913758253,0.00076074621506938,1.4571110756504775e-08,0.40915245943373496,0.021323169683281577,0.03590261924692583,0.55,0.44967710843373493
7392.240963855422,0.12785369771401872,0.5150482370622427,0.6429019347762612,0.1346392340724037,0.0,0.6429019347762612,0.2224588311513347,0.999999830255679,0.3728237821570464,0.0007220953479971907,0.999999830255679,0.3728237821570464,0.0007220953479971907,1.735873560234195e-08,0.41337042441143457,0.020874898470602036,0.03635035442660408,0.5488361445783133,0.4511638554216867
7382.3293172690765,0.1290481669786614,0.5112579829347128,0.640306149913374,0.13602301527564553,0.0,0.640306149913374,0.2236708348109807,0.9999998006721165,0.36767019437914084,0.0006807375024228407,0.9999998006721165,0.36767019437914084,0.0006807375024228407,2.0658557948770575e-08,0.41830103333611895,0.020330024838080007,0.03694374901320183,0.5473493975903615,0.4526506024096385
7372.417670682731,0.1298325324117836,0.5079993302831529,0.6378318626949363,0.1371855256003212,0.0,0.6378318626949363,0.2249826117047424,0.9999997669585752,0.36187782507808497,0.0006377160036799961,0.9999997669585752,0.36187782507808497,0.0006377160036799961,2.446674372610606e-08,0.4234800154889344,0.019728767815686332,0.03693824526487404,0.5458626506024097,0.4541373493975903
7362.506024096386,0.1306911468266863,0.504740701284013,0.6354318481106996,0.13836221418373038,0.0,0.6354318481106996,0.22620593770556993,0.9999997287853299,0.3566627971845084,0.0005942905533608835,0.9999997287853299,0.3566627971845084,0.0005942905533608835,2.8832148574270803e-08,0.42816915818799706,0.019112486871701608,0.03674875791789324,0.5443759036144579,0.45562409638554213
7352.59437751004,0.13171330437514342,0.5012771090890292,0.6329904134641727,0.13962506002265887,0.0,0.6329904134641727,0.22738452651316857,0.9999996853155797,0.3519004919803192,0.0005512519060837822,0.9999996853155797,0.3519004919803192,0.0005512519060837822,3.386777471928136e-08,0.4324517581643326,0.018504292955353444,0.03678840349413713,0.542889156626506,0.45711084337349395
7342.682730923695,0.13276829581386912,0.4976698070127733,0.6304381028266425,0.14093863547585586,0.0,0.6304381028266425,0.22862326169750177,0.9999996357479692,0.34700070100683905,0.0005090183903689254,0.9999996357479692,0.34700070100683905,0.0005090183903689254,3.968641244704514e-08,0.4366837387295995,0.017911814929376282,0.03690558645871735,0.5414024096385543,0.4585975903614457
7332.77108433735,0.13375951829758084,0.4939708897974063,0.627730408094987,0.1422825649022404,0.0,0.627730408094987,0.22998702700277268,0.9999995791956008,0.34155081418013644,0.0004679012897729745,0.9999995791956008,0.34155081418013644,0.0004679012897729745,4.641545793401142e-08,0.44110609591441424,0.017335909478421497,0.03709732460439021,0.5399156626506025,0.4600843373493975
7322.8594377510035,0.13454715102411222,0.490320896933746,0.6248680479578581,0.14362566649267974,0.0,0.6248680479578581,0.23150628554946176,0.9999995148522619,0.33524852119728543,0.00042822445958228157,0.9999995148522619,0.33524852119728543,0.00042822445958228157,5.41749280103646e-08,0.44589289398375914,0.01677586755034945,0.03731673100615749,0.5384289156626505,0.46157108433734945
7312.947791164659,0.13516590805348058,0.4866828088852966,0.6218487169387772,0.14500198433942774,0.0,0.6218487169387772,0.233149298721795,0.9999994422329469,0.3282598720809233,0.0003903626046772585,0.9999994422329469,0.3282598720809233,0.0003903626046772585,6.304778378258939e-08,0.4509242012158257,0.01623252172052555,0.03731439130697846,0.5369421686746989,0.4630578313253011
7303.036144578313,0.13582713247865433,0.4827026209244551,0.6185297534031092,0.14653921840229198,0.0,0.6185297534031092,0.23493102819459857,0.9999993602961303,0.32070091865709527,0.00035461454260647825,0.9999993602961303,0.32070091865709527,0.00035461454260647825,7.319725672334911e-08,0.4561031506684464,0.01570563353910222,0.0372221408880536,0.5354554216867469,0.4645445783132531
