井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7746.0,0.0,0.7602496624590033,0.7602496624590033,0.0,0.0,0.7602496624590033,0.23975033754099626,0.7602490611786721,0.7602499164061004,0.760249964297615,0.7602490611786721,0.7602499164061004,0.760249964297615,0.0,0.0,0.0,0.04813105489555346,0.19599999999999995,0.804
7736.858277108434,9.759532085222235e-11,0.9730740236791336,0.9730740237767291,2.8005318438362288e-45,0.0,0.9730740237767291,0.026925976223270906,0.9643710534775994,0.9748648027058185,0.9826627810734531,0.9643710534775994,0.9748648027058185,0.9826627810734531,3.212156621828895e-79,1.845199673409641e-54,3.88131572224973e-44,0.0480557885959233,0.19599999999999995,0.804
7727.716554216868,5.731849185207576e-10,0.9973543081896908,0.9973543087628763,2.0368140292801104e-44,0.0,0.9973543087628763,0.0026456912371239432,0.9957096248349956,0.9977947384071655,0.9988931833100158,0.9957096248349956,0.9977947384071655,0.9988931833100158,4.2016800196332014e-78,1.7608466112017623e-53,2.802082665672561e-43,0.047980522296293154,0.19599999999999995,0.804
7718.574831325302,2.4166616250762453e-09,0.9999168369635071,0.9999168393801686,1.0834339933468108e-43,0.0,0.9999168393801686,8.316061983151453e-05,0.9998569346138246,0.9999335825619441,0.9999710193469095,0.9998569346138246,0.9999335825619441,0.9999710193469095,3.800759648243631e-77,1.1804714222135421e-52,1.4816940305719033e-42,0.04790525599666299,0.19599999999999995,0.804
7709.433108433735,8.61795541340412e-09,0.9999990192568968,0.9999990278748524,4.962421839486989e-43,0.0,0.9999990278748524,9.721251477062506e-07,0.999998283535827,0.9999992394048984,0.9999996918007589,0.999998283535827,0.9999992394048984,0.9999996918007589,2.859449719816662e-76,6.486442697875428e-52,6.75973279895046e-42,0.047829989697032824,0.19599999999999995,0.804
7700.291385542168,2.7457547151648174e-08,0.9999999691425236,0.9999999966000706,2.062160124239394e-42,0.0,0.9999999966000706,3.399929329666033e-09,0.9999999939280851,0.9999999973647001,0.9999999989693825,0.9999999939280851,0.9999999973647001,0.9999999989693825,1.8972135069509482e-75,3.182488486871597e-51,2.7988714861762446e-41,0.04775472339740268,0.19599999999999995,0.804
7691.149662650602,7.999465732067281e-08,0.9999999200053422,0.9999999999999998,7.927624710935416e-42,0.0,0.9999999999999998,2.555991359679434e-16,0.9999999999999987,0.9999999999999999,1.0,0.9999999999999987,0.9999999999999999,1.0,1.1391248316533884e-74,1.430017012489087e-50,1.0722816354850973e-40,0.04767945709777254,0.19599999999999995,0.804
7682.007939759036,2.1528871050794525e-07,0.9999997847112891,0.9999999999999998,2.8330646286876666e-41,0.0,0.9999999999999998,2.4723685126839917e-16,0.9999999999999987,1.0,1.0,0.9999999999999987,1.0,1.0,6.2444646859045045e-74,5.930649695644997e-50,3.819372023880159e-40,0.04760419079814237,0.19599999999999995,0.804
7672.86621686747,5.354025409986114e-07,0.9999994645974585,0.9999999999999996,9.345672616381194e-41,0.0,0.9999999999999996,2.3860368633582723e-16,0.9999999999999987,0.9999999999999999,1.0,0.9999999999999987,0.9999999999999999,1.0,3.090631252684402e-73,2.2522001121419443e-49,1.2560427517148209e-39,0.04752892449851221,0.19599999999999995,0.804
7663.724493975904,1.2145433394886592e-06,0.9999987854566607,0.9999999999999999,2.7823053347723142e-40,0.0,0.9999999999999999,2.2962056281485004e-16,0.9999999999999986,0.9999999999999999,0.9999999999999999,0.9999999999999986,0.9999999999999999,0.9999999999999999,1.3091666234207236e-72,7.564366393805713e-49,3.7296965119439195e-39,0.04636499374345981,0.19599999999999995,0.804
7654.582771084338,2.536494044740868e-06,0.9999974635059555,0.9999999999999997,7.597272108598466e-40,0.0,0.9999999999999997,2.2707824528411427e-16,0.9999999999999984,0.9999999999999998,0.9999999999999999,0.9999999999999984,0.9999999999999998,0.9999999999999999,4.793482481755545e-72,2.2713912888460144e-48,1.0164813456396902e-38,0.044703836404102484,0.19599999999999995,0.804
