井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7645.6425691382765,0.015459731473405824,0.984540268526593,0.9999999999999987,3.6215899676584955e-17,0.9999999999999987,1.5557129071958198e-15,0.9999999999999997,0.9999999999999998,0.9999999999999821,0.9999999999999997,0.9999999999999998,0.9999999999999821,2.07832572368817e-47,1.860094659847978e-23,4.885884312973124e-16,0.04489077693668807,0.34935360435156027,0.6506463956484397
7641.080867735471,0.023556528300610533,0.9764434716993864,0.9999999999999967,8.540782318713586e-17,0.9999999999999967,3.2521600466752396e-15,0.9999999999999997,0.9999999999999997,0.9999999999999607,0.9999999999999997,0.9999999999999997,0.9999999999999607,1.5256461725816148e-46,9.244302726812129e-23,1.144867127849604e-15,0.04489077693668809,0.34718136558831936,0.6528186344116806
7636.519166332665,0.034461937259240454,0.9655380627407528,0.9999999999999933,1.9237397831886694e-16,0.9999999999999933,6.4632786543773196e-15,0.9999999999999997,0.9999999999999998,0.9999999999999193,0.9999999999999997,0.9999999999999998,0.9999999999999193,1.0381122205070731e-45,3.823806385045155e-22,2.5851327867148173e-15,0.044890776936688095,0.34500912682507856,0.6549908731749214
7631.95746492986,0.048151848368814615,0.9518481516311724,0.9999999999999868,4.1161142263788365e-16,0.9999999999999868,1.2426620196185076e-14,0.9999999999999997,0.9999999999999999,0.9999999999998403,0.9999999999999997,0.9999999999999999,0.9999999999998403,6.26499115700965e-45,1.2677643794580112e-21,5.596401589682524e-15,0.04489077693668809,0.3428368880618382,0.6571631119381618
7627.395763527054,0.06409833832714475,0.9359016616728314,0.9999999999999762,8.354608844335693e-16,0.9999999999999762,2.283316467635587e-14,0.9999999999999997,0.9999999999999999,0.9999999999996987,0.9999999999999997,0.9999999999999999,0.9999999999996987,3.2297109359995807e-44,3.3684485776744156e-21,1.1584853710195172e-14,0.044890776936688095,0.3406646492985974,0.6593353507014026
7622.834062124249,0.08136452382567322,0.9186354761742845,0.9999999999999579,1.6137499815566711e-15,0.9999999999999579,4.01563412159423e-14,0.9999999999999997,0.9999999999999997,0.9999999999994542,0.9999999999999997,0.9999999999999997,0.9999999999994542,1.4091382842511465e-43,7.304191923099036e-21,2.294191907036557e-14,0.044890776936688095,0.3384924105353565,0.6615075894646435
7618.272360721443,0.09887613916945102,0.901123860830478,0.9999999999999287,2.9860780512084175e-15,0.9999999999999287,6.82118129773332e-14,0.9999999999999997,0.9999999999999994,0.9999999999990461,0.9999999999999997,0.9999999999999994,0.9999999999990461,5.249185947863698e-43,1.3293690334046056e-20,4.3603750988335503e-14,0.04489077693668808,0.3363201717721157,0.6636798282278843
7613.710659318637,0.11571076054767002,0.8842892394522127,0.9999999999998826,5.336516424308991e-15,0.9999999999998826,1.1237208647794821e-13,0.9999999999999997,0.9999999999999994,0.9999999999983834,0.9999999999999997,0.9999999999999994,0.9999999999983834,1.6984179566371225e-42,2.0951454314730023e-20,7.993115559033552e-14,0.04489077693668808,0.3341479330088749,0.6658520669911251
7609.1489579158315,0.13126319156751506,0.8687368084322946,0.9999999999998098,9.283025143561424e-15,0.9999999999998098,1.808600886391514e-13,0.9999999999999997,0.9999999999999993,0.9999999999973317,0.9999999999999997,0.9999999999999993,0.9999999999973317,4.871079526571509e-42,2.9458820702553566e-20,1.4209926266090897e-13,0.04489077693668809,0.331975694245634,0.668024305754366
7604.587256513026,0.145259952692538,0.8547400473071606,0.9999999999996984,1.5818045034462017e-14,0.9999999999996984,2.858681851764668e-13,0.9999999999999997,0.9999999999999996,0.9999999999956926,0.9999999999999997,0.9999999999999996,0.9999999999956926,1.2666443818477418e-41,3.792213169010883e-20,2.4626614425269056e-13,0.04489077693668809,0.3298034554823932,0.6701965445176068
7600.02555511022,0.15768106891683745,0.8423189310826903,0.9999999999995276,2.6525192347637782e-14,0.9999999999995276,4.4571416466722053e-13,0.9999999999999997,0.9999999999999997,0.9999999999931731,0.9999999999999997,0.9999999999999997,0.9999999999931731,3.0549950250953395e-41,4.565159400808292e-20,4.1790964765292664e-13,0.044890776936688095,0.3276312167191524,0.6723687832808476
7595.463853707415,0.1686586784727905,0.831341321526478,0.9999999999992688,4.3910901637759743e-14,0.9999999999992688,6.874549616782693e-13,0.9999999999999997,0.9999999999999992,0.9999999999893426,0.9999999999999997,0.9999999999999992,0.9999999999893426,6.933399225923432e-41,5.226227914131919e-20,6.969050839682118e-13,0.044890776936688095,0.32545897795591205,0.674541022044088
7590.902152304609,0.1783967844737048,0.8216032155251727,0.9999999999988779,7.189973335513213e-14,0.9999999999988779,1.050685048895175e-12,0.9999999999999997,0.9999999999999993,0.9999999999835723,0.9999999999999997,0.9999999999999993,0.9999999999835723,1.4952173533023307e-40,5.764300957022277e-20,1.145176592292779e-12,0.044890776936688075,0.32328673919267115,0.6767132608073289
7586.340450901804,0.1871230499163091,0.8128769500819822,0.9999999999982913,1.1653580082153858e-13,0.9999999999982913,1.592546558292741e-12,0.9999999999999997,0.9999999999999998,0.9999999999749505,0.9999999999999997,0.9999999999999998,0.9999999999749505,3.085485785436967e-40,6.186687348067447e-20,1.8580900319016948e-12,0.04489077693668808,0.32111450042943035,0.6788854995705697
7581.778749498998,0.19505203957769263,0.8049479604197255,0.9999999999974181,1.870760944715693e-13,0.9999999999974181,2.3949044756039933e-12,0.9999999999999997,0.9999999999999997,0.9999999999621639,0.9999999999999997,0.9999999999999997,0.9999999999621639,6.124960928426875e-40,6.510150801048098e-20,2.9813062235408298e-12,0.04489077693668809,0.31894226166618955,0.6810577383338104
7577.217048096192,0.20236593946799827,0.7976340605281296,0.9999999999961279,2.9760199800974125e-13,0.9999999999961279,3.5744747874929978e-12,0.9999999999999997,0.9999999999999994,0.9999999999433348,0.9999999999999997,0.9999999999999994,0.9999999999433348,1.1745375965873349e-39,6.755727102701552e-20,4.735507260467998e-12,0.04489077693668808,0.31677002290294864,0.6832299770970514
7572.6553466933865,0.20921027948819196,0.7907897205060417,0.9999999999942338,4.693606034787004e-13,0.9999999999942338,5.2965238823512805e-12,0.9999999999999997,0.9999999999999997,0.9999999999157931,0.9999999999999997,0.9999999999999997,0.9999999999157931,2.183257391600102e-39,6.957147946018716e-20,7.452359506790396e-12,0.044890776936688095,0.31459778413970785,0.6854022158602922
7568.093645290581,0.21569690916988052,0.7843030908215914,0.9999999999914717,7.341527992569144e-13,0.9999999999914717,7.79393315451168e-12,0.9999999999999997,0.9999999999999998,0.9999999998757699,0.9999999999999997,0.9999999999999998,0.9999999998757699,3.945105940062305e-39,7.135940638829193e-20,1.1626380709976145e-11,0.044890776936688095,0.31242554537646705,0.687574454623533
7563.531943887776,0.22191000666901797,0.7780899933184519,0.9999999999874695,1.1391981734241462e-12,0.9999999999874695,1.1391695288185606e-11,0.9999999999999997,0.9999999999999994,0.9999999998179788,0.9999999999999997,0.9999999999999994,0.9999999998179788,6.946675143318045e-39,7.316955262902797e-20,1.7989126655509587e-11,0.04489077693668807,0.3102533066132267,0.6897466933867733
7558.97024248497,0.22791196930874427,0.7720880306729608,0.999999999981705,1.754063981906381e-12,0.999999999981705,1.6541158457268362e-11,0.9999999999999997,0.9999999999999993,0.9999999997350519,0.9999999999999997,0.9999999999999993,0.9999999997350519,1.194426346606736e-38,7.538619027512782e-20,2.7614437608883805e-11,0.04489077693668807,0.3080810678499858,0.6919189321500142
7554.408541082164,0.23374852194792448,0.7662514780255311,0.9999999999734552,2.680455014179764e-12,0.9999999999734552,2.3864370967551503e-11,0.9999999999999997,0.999999999999999,0.9999999996167863,0.9999999999999997,0.999999999999999,0.9999999996167863,2.0090385978161797e-38,7.861738909522795e-20,4.206655028008116e-11,0.04489077693668809,0.305908829086745,0.694091170913255
7549.846839679359,0.2394521102891462,0.7605478896725743,0.9999999999617207,4.0659358824912675e-12,0.9999999999617207,3.421360613351079e-11,0.9999999999999997,0.9999999999999992,0.9999999994491415,0.9999999999999997,0.9999999999999992,0.9999999994491415,3.310950637920604e-38,8.382993093486307e-20,6.360688862412306e-11,0.04489077693668808,0.3037365903235042,0.6962634096764958
7545.285138276553,0.24504646353003864,0.7549535364150897,0.9999999999451283,6.123014077237162e-12,0.9999999999451283,4.874847527662879e-11,0.9999999999999997,0.9999999999999993,0.9999999992129155,0.9999999999999997,0.9999999999999993,0.9999999992129155,5.353835303634856e-38,9.256310898045168e-20,9.54805152406548e-11,0.044890776936688095,0.3015643515602633,0.6984356484397367
7540.723436873747,0.250548958569619,0.7494510413521881,0.9999999999218072,9.1554747936806e-12,0.9999999999218072,6.903708960328908e-11,0.9999999999999997,0.9999999999999994,0.9999999988820065,0.9999999999999997,0.9999999999999994,0.9999999988820065,8.504982225145085e-38,1.0725991752963057e-19,1.4230987534434729e-10,0.044890776936688095,0.2993921127970225,0.7006078872029775
7536.1617354709415,0.2559723797169379,0.7440276201722813,0.9999999998892194,1.359444643012875e-11,0.9999999998892194,9.718628046488392e-11,0.9999999999999997,0.9999999999999996,0.9999999984211498,0.9999999999999997,0.9999999999999996,0.9999999984211498,1.3288375937179753e-37,1.3177201108702079e-19,2.1063190077599076e-10,0.04489077693668808,0.2972198740337817,0.7027801259662183
7531.600034068137,0.26132620323955175,0.7386737966043911,0.999999999843943,2.004742227352621e-11,0.999999999843943,1.3600961812042424e-10,0.9999999999999997,0.9999999999999998,0.9999999977829789,0.9999999999999997,0.9999999999999998,0.9999999977829789,2.044129616537599e-37,1.7212227478098367e-19,3.096251694377706e-10,0.04489077693668809,0.29504763527054134,0.7049523647294587
7527.038332665331,0.26661752705543956,0.7333824727259541,0.9999999997813936,2.936440639368508e-11,0.9999999997813936,1.8924155479110436e-10,0.9999999999999996,0.9999999999999998,0.9999999969042491,0.9999999999999996,0.9999999999999998,0.9999999969042491,3.098786909699506e-37,2.3764652001451605e-19,4.520871101000379e-10,0.0448907769366881,0.29287539650730043,0.7071246034926996
7522.476631262525,0.27185175051200644,0.728148249183456,0.9999999996954619,4.272656811348104e-11,0.9999999996954619,2.6181096731957063e-10,0.9999999999999997,0.9999999999999997,0.9999999957009891,0.9999999999999997,0.9999999999999997,0.9999999957009891,4.633369793219238e-37,3.4268803868807446e-19,6.557379156441031e-10,0.044890776936688095,0.29070315774405964,0.7092968422559404
7517.914929859719,0.2770332397984914,0.72296675977955,0.9999999995780412,6.176460995051917e-11,0.9999999995780412,3.601942170606951e-10,0.9999999999999997,0.9999999999999998,0.9999999940622938,0.9999999999999997,0.9999999999999998,0.9999999940622938,6.838654221723279e-37,5.091096373418404e-19,9.449497336070784e-10,0.04489077693668808,0.28853091898081884,0.7114690810191812
7513.353228456914,0.28216782432601584,0.7178321750923645,0.9999999994183805,8.871871021528899e-11,0.9999999994183805,4.929011199830054e-10,0.9999999999999998,0.9999999999999996,0.9999999918422902,0.9999999999999998,0.9999999999999996,0.9999999918422902,9.970925250121304e-37,7.70284520265048e-19,1.3530353252444222e-09,0.044890776936688075,0.28635868021757793,0.7136413197824221
7508.791527054108,0.28728306346636856,0.7127169357356482,0.9999999992020165,1.266770113652618e-10,0.9999999992020165,6.713065196166373e-10,0.9999999999999999,0.9999999999999997,0.9999999888492097,0.9999999999999999,0.9999999999999997,0.9999999888492097,1.437164672763509e-36,1.1818491564884258e-18,1.9253281375354542e-09,0.044890776936688075,0.28418644145433714,0.7158135585456629
7504.229825651302,0.29258378892758785,0.7074162099804358,0.9999999989080233,1.8011410847796492e-10,0.9999999989080233,9.118623198397102e-10,1.0,0.9999999999999993,0.999999984828143,1.0,0.9999999999999993,0.999999984828143,2.0501276952279806e-36,1.9204515030759733e-18,2.723735958838717e-09,0.04489077693668809,0.28201420269109634,0.7179857973089037
7499.668124248497,0.2989880267031212,0.7010119717979713,0.9999999985010919,2.566177733147597e-10,0.9999999985010919,1.2422899823808847e-09,0.9999999999999999,0.9999999999999993,0.9999999794245801,0.9999999999999999,0.9999999999999993,0.9999999794245801,2.915757233008212e-36,4.678475343824385e-18,3.835873694926459e-09,0.044890776936688095,0.28006637515030053,0.7199336248496995
7495.106422845692,0.30547420327176006,0.6945257946688925,0.9999999979406532,3.6593593889456135e-10,0.9999999979406532,1.6934112028602907e-09,1.0,0.9999999999999989,0.9999999721025682,1.0,0.9999999999999989,0.9999999721025682,4.1681225265049035e-36,1.3671590250668477e-17,5.3979135856323975e-09,0.04489077693668809,0.2809787154308617,0.7190212845691383
7490.544721442886,0.31191771296513937,0.6880822842092876,0.9999999971744269,5.208540540418603e-10,0.9999999971744269,2.3047190034573982e-09,0.9999999999999999,0.9999999999999978,0.9999999621887861,0.9999999999999999,0.9999999999999978,0.9999999621887861,5.9886275012829065e-36,3.3262657601444554e-17,7.588967993866013e-09,0.04489077693668809,0.2818910557114228,0.7181089442885772
7485.98302004008,0.31831366092118846,0.6816863352073889,0.9999999961285776,7.399171838247381e-10,0.9999999961285776,3.131505742910812e-09,0.9999999999999999,0.9999999999999959,0.9999999487783587,0.9999999999999999,0.9999999999999959,0.9999999487783587,8.646841213709601e-36,7.164720519261492e-17,1.065783319054164e-08,0.044890776936688075,0.282803395991984,0.717196604008016
7481.421318637274,0.32465936804145906,0.675340626662,0.9999999947034591,1.048993996509159e-09,0.9999999947034591,4.247546909031384e-09,1.0,0.999999999999993,0.9999999306574382,1.0,0.999999999999993,0.9999999306574382,1.254301948731217e-35,1.4122419110474183e-16,1.4949287450441172e-08,0.04489077693668808,0.2837157362725451,0.7162842637274549
7476.859617234469,0.3309525179802218,0.6690474747847058,0.9999999927649278,1.484068340852627e-09,0.9999999927649278,5.751004030028135e-09,1.0,0.9999999999999882,0.9999999062009213,1.0,0.9999999999999882,0.9999999062009213,1.82723567569823e-35,2.6005925261502003e-16,2.0939939685145143e-08,0.04489077693668808,0.2846280765531063,0.7153719234468937
7472.297915831663,0.33719116111744396,0.6628088290153414,0.9999999901327854,2.0950578522363628e-09,0.9999999901327854,7.77215676090531e-09,1.0,0.9999999999999812,0.9999998732376738,1.0,0.9999999999999812,0.9999998732376738,2.672414869019743e-35,4.538736929152947e-16,2.928693379455466e-08,0.04489077693668809,0.2855404168336675,0.7144595831663325
7467.736214428858,0.34337366647115164,0.6566263200943643,0.9999999865655157,2.9510182599789897e-09,0.9999999865655157,1.0483465784799592e-08,1.0,0.9999999999999704,0.9999998288734846,1.0,0.9999999999999704,0.9999998288734846,3.9243126019521004e-35,7.588889788382505e-16,4.089388798755874e-08,0.04489077693668809,0.28645275711422835,0.7135472428857716
7463.174513026052,0.34949868885644975,0.6505012928837148,0.9999999817401644,4.14721259384989e-09,0.9999999817401644,1.4112622805163582e-08,1.0,0.9999999999999543,0.9999997692592749,1.0,0.9999999999999543,0.9999997692592749,5.791263122025213e-35,1.2260417296720973e-15,5.699983674535756e-08,0.04489077693668809,0.28736509739478955,0.7126349026052105
7458.612811623247,0.35556514205229045,0.6444348331736257,0.9999999752259159,5.814678047320707e-09,0.9999999752259159,1.8959405751836335e-08,0.9999999999999998,0.9999999999999314,0.9999996892887318,0.9999999999999998,0.9999999999999314,0.9999996892887318,8.609386301173628e-35,1.9273518918072075e-15,7.929872082759051e-08,0.044890776936688095,0.28827743767535075,0.7117225623246493
7454.051110220441,0.3615721693759243,0.6384277970736082,0.9999999664495323,8.133119190010317e-09,0.9999999664495323,2.541734848566717e-08,0.9999999999999998,0.9999999999998981,0.9999995822054608,0.9999999999999998,0.9999999999998981,0.9999995822054608,1.2951978468884087e-34,2.9656207540704206e-15,1.1009922198207196e-07,0.044890776936688095,0.28918977795591183,0.7108102220440882
7449.489408817635,0.3675191139813511,0.6324808406689834,0.9999999546503346,1.1348203054361306e-08,0.9999999546503346,3.4001462644323666e-08,0.9999999999999999,0.9999999999998506,0.9999994390947944,0.9999999999999999,0.9999999999998506,0.9999994390947944,1.985870311925477e-34,4.489224356237461e-15,1.5253755744531293e-07,0.04489077693668809,0.29010211823647303,0.709897881763527
7444.9277074148295,0.3734054936018461,0.6265944452200108,0.9999999388218568,1.5794638749834868e-08,0.9999999388218568,4.538350448564617e-08,0.9999999999999998,0.9999999999997833,0.9999992482294892,0.9999999999999998,0.9999999999997833,0.9999992482294892,3.131758927686641e-34,6.7146614699400086e-15,2.1085933700421645e-07,0.044890776936688075,0.2910144585170341,0.7089855414829659
7440.366006012024,0.379230980248012,0.6207689373886093,0.9999999176366214,2.1926801960005177e-08,0.9999999176366214,6.043657687393112e-08,0.9999999999999999,0.9999999999996869,0.9999989942315839,0.9999999999999999,0.9999999999996869,0.9999989942315839,5.126291756601839e-34,9.960880015498485e-15,2.907908510245258e-07,0.04489077693668808,0.2919267987975953,0.7080732012024047
7435.804304609219,0.3849953824066916,0.6150045069429969,0.9999998893496892,3.035912407981234e-08,0.9999998893496892,8.029118707526605e-08,0.9999999999999999,0.9999999999995506,0.9999986570045469,0.9999999999999999,0.9999999999995506,0.9999986570045469,8.758677781992165e-34,1.4701485436980888e-14,4.0002531254906444e-07,0.04489077693668808,0.2928391390781563,0.7071608609218437
7431.242603206413,0.39069862782205755,0.6093012238536657,0.9999998516757233,4.191901885415646e-08,0.9999998516757233,1.0640525781707731e-07,0.9999999999999999,0.9999999999993568,0.9999982103804781,0.9999999999999999,0.9999999999993568,0.9999982103804781,1.5606644412074775e-33,2.1644080228114684e-14,5.488557262071403e-07,0.044890776936688095,0.29375147935871737,0.7062485206412826
7426.680901803607,0.3963407463553289,0.6036590552778303,0.999999801633159,5.7715781331055983e-08,0.999999801633159,1.4065105946780834e-07,0.9999999999999999,0.9999999999990811,0.999997620416359,0.9999999999999999,0.9999999999990811,0.999997620416359,2.8777637095123104e-33,3.1850695010964263e-14,7.509932943917039e-07,0.04489077693668809,0.29466381963927857,0.7053361803607214
7422.119200400802,0.4019218506415801,0.5980778847058466,0.9999997353474263,7.92297056122099e-08,0.9999997353474263,1.854228680650356e-07,1.0,0.9999999999986869,0.9999968432606186,1.0,0.9999999999986869,0.9999968432606186,5.426078707437105e-33,4.692028910020447e-14,1.0246187034050858e-06,0.04489077693668808,0.29557615991983965,0.7044238400801603
7417.557498997996,0.4074421188950468,0.5925575289062591,0.9999996478013058,1.084268813193044e-07,0.9999996478013058,2.4377181256188627e-07,0.9999999999999999,0.9999999999981225,0.9999958224937324,0.9999999999999999,0.9999999999981225,0.9999958224937324,1.0331289868439317e-32,6.926550736085588e-14,1.3937236540931539e-06,0.044890776936688095,0.29648850020040085,0.7035114997995991
7412.99579759519,0.4129022247364189,0.5870973077682629,0.9999995325046819,1.479087733182326e-07,0.9999995325046819,3.195865447407449e-07,0.9999999999999997,0.9999999999973117,0.9999944858106313,0.9999999999999997,0.9999999999973117,0.9999944858106313,1.9655254161008173e-32,1.0255250170384495e-13,1.889814176089369e-06,0.044890776936688095,0.29740084048096205,0.702599159519038
7408.4340961923845,0.4183113919644356,0.581687989004525,0.999999380968961,2.0112999374372693e-07,0.999999380968961,4.1790104537695267e-07,0.9999999999999999,0.9999999999961284,0.9999927407955376,0.9999999999999999,0.9999999999961284,0.9999927407955376,3.7101444702796823e-32,1.5280311454284482e-13,2.554082851289725e-06,0.044890776936688095,0.29831318076152313,0.7016868192384769
7403.87239478958,0.42377192825469134,0.5762272531205216,0.9999991813752127,2.729158724545615e-07,0.9999991813752127,5.45708914655195e-07,0.9999999999999998,0.9999999999942406,0.9999904690345623,0.9999999999999998,0.9999999999942406,0.9999904690345623,6.945874239512913e-32,2.364146878088181e-13,3.4403368248256658e-06,0.044890776936688095,0.2992255210420841,0.7007744789579159
