井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7770.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05767177274708589,0.3026399999999999,0.6973600000000001
7761.030771084337,5.63344824300588e-08,0.9999999436655173,0.9999999999999998,9.430597388050345e-22,0.0,0.9999999999999998,1.8384758768004842e-16,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999998,1.0,0.9999999999999999,3.0950310145993346e-63,1.8121292055639693e-33,1.7839011432756952e-20,0.05767177274708589,0.3026399999999999,0.6973600000000001
7752.061542168674,2.802722633785259e-07,0.999999719727736,0.9999999999999998,5.6862431095727175e-21,0.0,0.9999999999999998,2.4203583795394842e-16,0.9999999999999993,1.0,1.0,0.9999999999999993,1.0,1.0,4.097963248378712e-62,1.3878469521605402e-32,1.0810431966256173e-19,0.05767177274708589,0.3026399999999999,0.6973600000000001
7743.092313253012,9.794304207534685e-07,0.9999990205695791,0.9999999999999998,2.4340175003195715e-20,0.0,0.9999999999999998,2.872951023400898e-16,0.9999999999999993,1.0,0.9999999999999999,0.9999999999999993,1.0,0.9999999999999999,3.525274181097362e-61,6.289550454690582e-32,4.699827190682098e-19,0.05767177274708589,0.3026399999999999,0.6973600000000001
7734.12308433735,2.865011445279007e-06,0.9999971349885538,0.9999999999999994,8.815114891095442e-20,0.0,0.9999999999999994,2.708024483253901e-16,0.9999999999999993,1.0,1.0,0.9999999999999993,1.0,1.0,2.4490911863879427e-60,2.1381599087810133e-31,1.7292317316250278e-18,0.057981493875064835,0.30023699448460506,0.6997630055153949
7725.153855421687,7.492453567772656e-06,0.9999925075464322,0.9999999999999997,2.8907657334792824e-19,0.0,0.9999999999999997,2.8096045729841656e-16,0.9999999999999993,0.9999999999999997,1.0,0.9999999999999993,0.9999999999999997,1.0,1.4988966701195142e-59,6.6923197333741104e-31,5.70705091725815e-18,0.058454183948620765,0.29656957643908965,0.7034304235609103
7716.184626506024,1.8018582700960392e-05,0.9999819814172987,1.0,8.83270855475738e-19,0.0,1.0,2.7262061831676e-16,0.9999999999999993,1.0,1.0,0.9999999999999993,1.0,1.0,8.419399187794822e-59,2.1065813906657132e-30,1.7392489670980747e-17,0.0589268740221767,0.29290215839357414,0.7070978416064259
7707.215397590361,4.0425015202457274e-05,0.9999595749847975,0.9999999999999997,2.5459397287436313e-18,0.0,0.9999999999999997,4.01154169774116e-16,0.9999999999999993,0.9999999999999999,0.9999999999999992,0.9999999999999993,0.9999999999999999,0.9999999999999992,4.472535417275512e-58,7.03099878947727e-30,4.958222555371409e-17,0.05939956409573264,0.28923474034805874,0.7107652596519413
7698.246168674699,8.554309175857627e-05,0.9999144569082404,0.9999999999999992,6.96850213843498e-18,0.0,0.9999999999999992,6.658401638613573e-16,0.9999999999999992,0.9999999999999998,0.9999999999999951,0.9999999999999992,0.9999999999999998,0.9999999999999951,2.3295096430331172e-57,2.735480050075095e-29,1.3255041401321506e-16,0.059872254169288555,0.28556732230254367,0.7144326776974563
7689.276939759036,0.00016926457281018603,0.9998307354271886,0.9999999999999984,1.7789788683020008e-17,0.0,0.9999999999999984,1.2928288660184243e-15,0.9999999999999989,0.9999999999999997,0.9999999999999848,0.9999999999999989,0.9999999999999997,0.9999999999999848,1.3587946800088223e-56,1.134220514961965e-28,3.288920071497238e-16,0.05880834957541805,0.28423999999999994,0.7157600000000001
