井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7330.928693386773,0.0,0.9999999999999989,0.9999999999999989,1.005080377385018e-24,0.9999999999999989,1.037857383235905e-15,1.0,0.9999999999999997,0.9999999999999919,1.0,0.9999999999999997,0.9999999999999919,1.0518504869576686e-54,1.5351598037388855e-32,1.0031115260093801e-23,0.03835062383164932,0.17000000000000004,0.83
7326.298511022044,0.0,0.9999999999999992,0.9999999999999992,2.2771364396849934e-24,0.9999999999999992,1.0580366872992179e-15,1.0,0.9999999999999999,0.9999999999999918,1.0,0.9999999999999999,0.9999999999999918,2.3362400043919477e-54,3.990023288784927e-32,2.2595368236721283e-23,0.038418159098863064,0.17000000000000004,0.83
7321.668328657314,0.0,0.9999999999999987,0.9999999999999987,5.159159582985106e-24,0.9999999999999987,1.1057892830037156e-15,1.0,0.9999999999999997,0.9999999999999918,1.0,0.9999999999999997,0.9999999999999918,5.274834276873479e-54,1.0201149494600657e-31,5.0943549881715615e-23,0.03848569436607685,0.17000000000000004,0.83
7317.038146292585,0.0,0.9999999999999989,0.9999999999999989,1.1670621602713363e-23,0.9999999999999989,1.1354127214679583e-15,1.0,0.9999999999999997,0.9999999999999916,1.0,0.9999999999999997,0.9999999999999916,1.2083061980684444e-53,2.535336751708907e-31,1.148087867534216e-22,0.038553229633290616,0.17000000000000004,0.83
7312.407963927855,0.0,0.9999999999999987,0.9999999999999987,2.6272039593633924e-23,0.9999999999999987,1.1788454451713787e-15,1.0,0.9999999999999997,0.9999999999999917,1.0,0.9999999999999997,0.9999999999999917,2.7840174232528593e-53,5.823472229034985e-31,2.580392519128575e-22,0.03862076490050439,0.17000000000000004,0.83
7307.777781563126,0.0,0.9999999999999989,0.9999999999999989,5.855450039956002e-23,0.9999999999999989,1.1756727453526918e-15,1.0,0.9999999999999997,0.9999999999999916,1.0,0.9999999999999997,0.9999999999999916,6.390107255498598e-53,1.2523687043605781e-30,5.755201447900803e-22,0.03861831754756742,0.17000000000000004,0.83
7303.147599198397,0.0,0.9999999999999989,0.9999999999999989,1.2899097868408428e-22,0.9999999999999989,1.2183237874054335e-15,1.0,0.9999999999999998,0.9999999999999911,1.0,0.9999999999999998,0.9999999999999911,1.4557272114132096e-52,2.6651075965756955e-30,1.2694802910312183e-21,0.038540038034252565,0.17000000000000004,0.83
7298.517416833667,0.0,0.9999999999999987,0.9999999999999987,2.812741496372736e-22,0.9999999999999987,1.2690683128007042e-15,1.0,0.9999999999999998,0.9999999999999909,1.0,0.9999999999999998,0.9999999999999909,3.2897897761062895e-52,5.669222244467239e-30,2.7706408006515613e-21,0.038461758520937674,0.17000000000000004,0.83
7293.887234468938,0.0,0.9999999999999984,0.9999999999999984,6.073320337882384e-22,0.9999999999999984,1.2956614089682295e-15,1.0,0.9999999999999997,0.9999999999999909,1.0,0.9999999999999997,0.9999999999999909,7.377639561455352e-52,1.206824035448528e-29,5.985483617131016e-21,0.03838347900762284,0.17000000000000004,0.83
7289.257052104208,0.0,0.9999999999999982,0.9999999999999982,1.2991737487665264e-21,0.9999999999999982,1.3037122835821178e-15,1.0,0.9999999999999997,0.9999999999999906,1.0,0.9999999999999997,0.9999999999999906,1.643476457514054e-51,2.5741934980291123e-29,1.2804883421837642e-20,0.03830519949430796,0.17000000000000004,0.83
7284.626869739479,0.0,0.9999999999999989,0.9999999999999989,2.756996829409324e-21,0.9999999999999989,1.3804698705358282e-15,1.0,0.9999999999999998,0.9999999999999902,1.0,0.9999999999999998,0.9999999999999902,3.643528941258525e-51,5.544838852163692e-29,2.7150509382943117e-20,0.03822691998099309,0.17000000000000004,0.83
7279.99668737475,0.0,0.9999999999999984,0.9999999999999984,5.828369909032395e-21,0.9999999999999984,1.4837608600021705e-15,1.0,0.9999999999999997,0.99999999999999,1.0,0.9999999999999997,0.99999999999999,8.083795346068837e-51,1.2604824085721225e-28,5.719402595765276e-20,0.03814876016340397,0.17000000000000004,0.83
7275.36650501002,0.0,0.9999999999999982,0.9999999999999982,1.2352170882818124e-20,0.9999999999999982,1.5862631593228531e-15,1.0,0.9999999999999996,0.9999999999999896,1.0,0.9999999999999996,0.9999999999999896,1.826942564803291e-50,3.2716820708678306e-28,1.2052772699757392e-19,0.038237783920643434,0.17000000000000004,0.83
7270.736322645291,0.0,0.9999999999999986,0.9999999999999986,2.6153533777711533e-20,0.9999999999999986,1.6448407697663072e-15,1.0,0.9999999999999997,0.9999999999999893,1.0,0.9999999999999997,0.9999999999999893,4.2130375894387175e-50,8.34907905097312e-28,2.5390572505228657e-19,0.038326807677882865,0.17000000000000004,0.83
7266.106140280561,0.0,0.9999999999999984,0.9999999999999984,5.528518834230484e-20,0.9999999999999984,1.7107581005026702e-15,1.0,0.9999999999999996,0.9999999999999891,1.0,0.9999999999999996,0.9999999999999891,9.917110120400316e-50,2.0904504718714043e-27,5.343125506000283e-19,0.03841583143512233,0.17000000000000004,0.83
7261.475957915832,0.0,0.9999999999999981,0.9999999999999981,1.165962469621867e-19,0.9999999999999981,1.770301234266032e-15,1.0,0.9999999999999994,0.999999999999989,1.0,0.9999999999999994,0.999999999999989,2.3791510512450026e-49,5.1260537774863865e-27,1.1224173205638427e-18,0.03850485519236178,0.17000000000000004,0.83
7256.845775551103,0.0,0.999999999999998,0.999999999999998,2.4508274956188974e-19,0.999999999999998,1.8316076376677294e-15,1.0,0.9999999999999996,0.9999999999999885,1.0,0.9999999999999996,0.9999999999999885,5.7904436568294305e-49,1.2202421900895295e-26,2.351766458587771e-18,0.038593878949601215,0.17000000000000004,0.83
7252.215593186373,0.0,0.9999999999999982,0.9999999999999982,5.121923578992187e-19,0.9999999999999982,1.8828062088360233e-15,1.0,0.9999999999999997,0.9999999999999885,1.0,0.9999999999999997,0.9999999999999885,1.4121751651841626e-48,2.6942977594991206e-26,4.9075622560742586e-18,0.03868290270684066,0.17000000000000004,0.83
7247.585410821644,0.0,0.9999999999999974,0.9999999999999974,1.0601244143689937e-18,0.9999999999999974,1.968140676804033e-15,1.0,0.9999999999999997,0.9999999999999883,1.0,0.9999999999999997,0.9999999999999883,3.398052963280061e-48,5.447133737694526e-26,1.0161964922919585e-17,0.03870789210592493,0.17000000000000004,0.83
7242.955228456914,0.0,0.999999999999998,0.999999999999998,2.1714525512144948e-18,0.999999999999998,2.0056043439513002e-15,1.0,0.9999999999999998,0.9999999999999882,1.0,0.9999999999999998,0.9999999999999882,8.044013946422793e-48,1.0914175849890835e-25,2.0832183882499348e-17,0.03867412447549283,0.17000000000000004,0.83
7238.3250460921845,0.0,0.9999999999999979,0.9999999999999979,4.4063151457364746e-18,0.9999999999999979,2.0220127954435834e-15,1.0,0.9999999999999997,0.9999999999999876,1.0,0.9999999999999997,0.9999999999999876,1.8739125274069157e-47,2.1845570122964835e-25,4.229357089178249e-17,0.03864035684506077,0.17000000000000004,0.83
7233.6948637274545,0.0,0.9999999999999982,0.9999999999999982,8.85985093077371e-18,0.9999999999999982,2.0649318150913003e-15,1.0,0.9999999999999996,0.9999999999999875,1.0,0.9999999999999996,0.9999999999999875,4.30140584874697e-47,4.373237185883543e-25,8.505791220939482e-17,0.03860658921462867,0.17000000000000004,0.83
7229.064681362725,0.0,0.9999999999999979,0.9999999999999979,1.7654991415517312e-17,0.9999999999999979,2.140123251943367e-15,1.0,0.9999999999999996,0.9999999999999867,1.0,0.9999999999999996,0.9999999999999867,9.746817638711206e-47,8.757986907322386e-25,1.694919089369129e-16,0.0385728215841966,0.17000000000000004,0.83
7224.434498997996,0.0,0.9999999999999981,0.9999999999999981,3.4870570660387637e-17,0.9999999999999981,2.1477968450795666e-15,1.0,0.9999999999999996,0.9999999999999866,1.0,0.9999999999999996,0.9999999999999866,2.1847957682886822e-46,1.7536383651294525e-24,3.3469843960526503e-16,0.03853905395376454,0.17000000000000004,0.83
7219.804316633266,0.0,0.9999999999999974,0.9999999999999974,6.82818348220441e-17,0.9999999999999974,2.268585943550784e-15,1.0,0.9999999999999993,0.9999999999999851,1.0,0.9999999999999993,0.9999999999999851,4.854317589342364e-46,3.50943540297066e-24,6.55116383628141e-16,0.0385056430998639,0.17000000000000004,0.83
7215.174134268537,0.0,0.9999999999999971,0.9999999999999971,1.3259762979189069e-16,0.9999999999999971,2.614382806002575e-15,1.0,0.9999999999999992,0.999999999999981,1.0,0.9999999999999992,0.999999999999981,1.0709795507126756e-45,7.010147676321934e-24,1.2714589998037353e-15,0.03848031737449288,0.17000000000000004,0.83
7210.543951903807,0.0,0.9999999999999966,0.9999999999999966,2.55339366176442e-16,0.9999999999999966,3.2646570754024266e-15,1.0,0.9999999999999993,0.9999999999999737,1.0,0.9999999999999993,0.9999999999999737,2.348593480164227e-45,1.3949619086776428e-23,2.4469234424765974e-15,0.03845499164912182,0.17000000000000004,0.83
7205.913769539078,0.0,0.9999999999999948,0.9999999999999948,4.876123464600838e-16,0.9999999999999948,4.537325682666305e-15,1.0,0.9999999999999992,0.9999999999999594,1.0,0.9999999999999992,0.9999999999999594,5.1218715957897616e-45,2.7635628565518305e-23,4.669715167419984e-15,0.038429665923750814,0.17000000000000004,0.83
7201.283587174348,0.0,0.9999999999999923,0.9999999999999923,9.236029260411798e-16,0.9999999999999923,6.793998051143576e-15,1.0,0.9999999999999993,0.9999999999999339,1.0,0.9999999999999993,0.9999999999999339,1.1110975711180475e-44,5.456262857986161e-23,8.837976696420157e-15,0.03840434019837976,0.17000000000000004,0.83
7196.653404809619,0.0,0.9999999999999876,0.9999999999999876,1.7364557222943347e-15,0.9999999999999876,1.0829326054030457e-14,1.0,0.9999999999999996,0.9999999999998888,1.0,0.9999999999999996,0.9999999999998888,2.4002107390747826e-44,1.0851435093305489e-22,1.659381578224442e-14,0.03837901447300873,0.17000000000000004,0.83
7192.02322244489,0.0,0.999999999999979,0.999999999999979,3.2498188115738574e-15,0.999999999999979,1.7986990854120317e-14,1.0,0.9999999999999994,0.9999999999998096,1.0,0.9999999999999994,0.9999999999998096,5.201557225146781e-44,2.320382188301719e-22,3.0946635801961086e-14,0.038353688747637706,0.17000000000000004,0.83
7187.39304008016,0.0,0.9999999999999629,0.9999999999999629,6.087008516920579e-15,0.9999999999999629,3.080066200137013e-14,1.0,0.9999999999999993,0.9999999999996675,1.0,0.9999999999999993,0.9999999999996675,1.1522862848975492e-43,5.741150835083017e-22,5.759284253125837e-14,0.03844589420576436,0.17000000000000004,0.83
7182.762857715431,0.0,0.999999999999935,0.999999999999935,1.1416093451971128e-14,0.999999999999935,5.359179749673516e-14,1.0,0.9999999999999996,0.9999999999994145,1.0,0.9999999999999996,0.9999999999994145,2.6382473647061187e-43,1.473915209763232e-21,1.0723861395316792e-13,0.03862931385042958,0.17000000000000004,0.83
7178.132675350701,0.0,0.9999999999998839,0.9999999999998839,2.1396582590111624e-14,0.9999999999998839,9.393641059476021e-14,1.0,0.9999999999999996,0.9999999999989636,1.0,0.9999999999999996,0.9999999999989636,6.251948947068682e-43,3.657336937275695e-21,1.9966033056407544e-13,0.03881273349509487,0.17000000000000004,0.83
7173.502492985972,0.0,0.9999999999997945,0.9999999999997945,4.004984582751602e-14,0.9999999999997945,1.6531145312640751e-13,1.0,0.9999999999999997,0.9999999999981616,1.0,0.9999999999999997,0.9999999999981616,1.5311646247101815e-42,8.784186819474416e-21,3.714594749949507e-13,0.03899615313976007,0.17000000000000004,0.83
7168.872310621243,0.0,0.9999999999996342,0.9999999999996342,7.480058594173611e-14,0.9999999999996342,2.9090320737902614e-13,1.0,0.9999999999999996,0.9999999999967389,1.0,0.9999999999999996,0.9999999999967389,3.862819930658978e-42,2.036125949440862e-20,6.900771212932211e-13,0.03917957278442531,0.17000000000000004,0.83
7164.242128256513,0.0,0.9999999999993507,0.9999999999993507,1.3909379852690724e-13,0.9999999999993507,5.099420799352038e-13,1.0,0.9999999999999993,0.9999999999942268,1.0,0.9999999999999993,0.9999999999942268,1.0283250181985171e-41,4.4205590953101455e-20,1.278572354895873e-12,0.039362992429090575,0.17000000000000004,0.83
7159.611945891784,0.0,0.9999999999988591,0.9999999999988591,2.559358064396248e-13,0.9999999999988591,8.846118895481937e-13,1.0,0.9999999999999994,0.9999999999898386,1.0,0.9999999999999994,0.9999999999898386,4.095013566405575e-41,8.061938260872001e-20,2.3548039647070494e-12,0.03952319276251746,0.17000000000000004,0.83
7154.981763527054,0.0,0.999999999998025,0.999999999998025,4.631569953856871e-13,0.999999999998025,1.5117337077408048e-12,1.0,0.9999999999999993,0.9999999999823432,1.0,0.9999999999999993,0.9999999999823432,5.8900010342560654e-40,1.386829406116243e-19,4.2761757408530994e-12,0.03942956432769921,0.17000000000000004,0.83
7150.351581162325,0.0,0.9999999999966181,0.9999999999966181,8.276992881400284e-13,0.9999999999966181,2.5541257487085712e-12,1.0,0.9999999999999993,0.9999999999696867,1.0,0.9999999999999993,0.9999999999696867,1.6496391269449065e-38,2.3859954973423606e-19,7.662433752409797e-12,0.039335935892880966,0.17000000000000004,0.83
7145.721398797595,0.0,0.9999999999942656,0.9999999999942656,1.4620817680608095e-12,0.9999999999942656,4.272563128989713e-12,1.0,0.9999999999999997,0.9999999999485316,1.0,0.9999999999999997,0.9999999999485316,4.8716111700832815e-37,4.2892910172524666e-19,1.3559441442701007e-11,0.039242307458062745,0.17000000000000004,0.83
7141.091216432866,0.0,0.9999999999903362,0.9999999999903362,2.55799029453049e-12,0.9999999999903362,7.105797034490741e-12,1.0,0.9999999999999997,0.9999999999134073,1.0,0.9999999999999997,0.9999999999134073,1.386820466044362e-35,1.1478433296754172e-18,2.3723896102415723e-11,0.0391486790232445,0.17000000000000004,0.83
7136.4610340681365,0.0,0.9999999999836122,0.9999999999836122,4.46926811400802e-12,0.9999999999836122,1.1918710653573116e-11,1.0,0.9999999999999997,0.9999999998547844,1.0,0.9999999999999997,0.9999999998547844,3.7232144942326628e-34,1.0258543091611876e-17,4.117660161056316e-11,0.039055050588426274,0.17000000000000004,0.83
7131.830851703407,0.0,0.9999999999708037,0.9999999999708037,8.093062765537305e-12,0.9999999999708037,2.1103182372359093e-11,1.0,0.9999999999999969,0.9999999997522624,1.0,0.9999999999999969,0.9999999997522624,9.152079621415825e-33,1.7737446338184524e-16,7.192706384026093e-11,0.03896142215360803,0.17000000000000004,0.83
7127.2006693386775,0.0,0.9999999999411535,0.9999999999411535,1.6354668161949767e-11,0.9999999999411535,4.249197545907033e-11,1.0,0.9999999999999699,0.9999999995421512,1.0,0.9999999999999699,0.9999999995421512,1.9020972327814056e-31,2.635270208034215e-15,1.34217896234094e-10,0.04029872382250428,0.17000000000000004,0.83
7122.5704869739475,0.0,0.9999999998625663,0.9999999998625663,3.79564819630917e-11,0.9999999998625663,9.947743708954668e-11,1.0,0.999999999999786,0.9999999990338327,1.0,0.999999999999786,0.9999999990338327,2.882780818353906e-30,2.4362376163758213e-14,2.8180987992587445e-10,0.04257189950372778,0.17000000000000004,0.83
7117.940304609218,0.0,0.9999999996376673,0.9999999996376673,1.0045477115840208e-10,0.9999999996376673,2.6187739907482995e-10,0.9999999999999999,0.9999999999988882,0.9999999976551998,0.9999999999999999,0.9999999999988882,0.9999999976551998,3.159624442776929e-29,1.5524473711000818e-13,6.790446429302419e-10,0.04484507518495086,0.17000000000000004,0.83
7113.310122244489,0.0,0.99999999897893,0.99999999897893,2.955523446919718e-10,0.99999999897893,7.255176024435656e-10,0.9999999999999998,0.9999999999953182,0.9999999936907763,0.9999999999999998,0.9999999999953182,0.9999999936907763,2.6767364075804106e-28,7.93491386238914e-13,1.8650886309043807e-09,0.047118250866173904,0.17000000000000004,0.83
7108.679939879759,0.0,0.9999999971712895,0.9999999971712895,8.992341969008986e-10,0.9999999971712895,1.9294765624718446e-09,0.9999999999999998,0.9999999999842265,0.9999999825342938,0.9999999999999998,0.9999999999842265,0.9999999825342938,1.7265485708793745e-27,3.2243265547633627e-12,5.536584452821826e-09,0.04939142654739739,0.17000000000000004,0.83
7104.04975751503,0.0,0.999999993007266,0.999999993007266,2.5263634907014347e-09,0.999999993007266,4.46637056480247e-09,0.9999999999999998,0.9999999999620587,0.9999999543998789,0.9999999999999998,0.9999999999620587,0.9999999543998789,7.735123063688201e-27,9.108888250050167e-12,1.6174056622512866e-08,0.051664602228620446,0.17000000000000004,0.83
7099.4195751503,0.0,0.9999999862553153,0.9999999862553153,5.617537158412053e-09,0.9999999862553153,8.127147477307812e-09,0.9999999999999996,0.999999999954735,0.9999998972947346,0.9999999999999996,0.999999999954735,0.9999998972947346,1.972412230790877e-26,1.1183120080629972e-11,4.129540003675043e-08,0.053626556046560483,0.17000000000000004,0.83
7094.789392785571,0.0,0.9999999799418816,0.9999999799418816,8.84943144139217e-09,0.9999999799418816,1.1208686787482232e-08,0.9999999999999996,0.9999999999651558,0.9999998185487151,0.9999999999999996,0.9999999999651558,0.9999998185487151,3.855055504223186e-26,8.566584592533574e-12,7.997193425250609e-08,0.051678352784780446,0.17000000000000004,0.83
7090.159210420841,0.0,0.9999999765901442,0.9999999765901442,1.0687795074289822e-08,0.9999999765901442,1.2722060803283718e-08,0.9999999999999996,0.9999999999813001,0.9999997442798948,0.9999999999999996,0.9999999999813001,0.9999997442798948,6.14603352983854e-26,4.444725833908603e-12,1.1863272780142298e-07,0.04481890890847899,0.17000000000000004,0.83
7085.529028056112,0.0,0.9999999742175448,0.9999999742175448,1.1914753427346828e-08,0.9999999742175448,1.3867701803443933e-08,0.9999999999999996,0.9999999999877306,0.9999996961129138,0.9999999999999996,0.9999999999877306,0.9999996961129138,8.153378732363647e-26,2.8391848607126283e-12,1.434805982382603e-07,0.029535533588267097,0.17000000000000004,0.83
7080.898845691383,0.0,0.9999999688967521,0.9999999688967521,1.4598821678307225e-08,0.9999999688967521,1.6504426238707153e-08,0.9999999999999996,0.9999999999865105,0.9999996389035397,0.9999999999999996,0.9999999999865105,0.9999996389035397,1.0656971632958432e-25,3.1357588853058313e-12,1.7343109709298672e-07,0.029308838116433505,0.17000000000000004,0.83
7076.268663326653,0.0,0.999999962418895,0.999999962418895,1.7909672371359478e-08,0.999999962418895,1.9671432529719145e-08,0.9999999999999996,0.9999999999851226,0.9999995707156027,0.9999999999999996,0.9999999999851226,0.9999995707156027,1.3752420671104592e-25,3.471616780869188e-12,2.0962671376719161e-07,0.029082142644599886,0.17000000000000004,0.83
7071.638480961924,0.0,0.9999999544726278,0.9999999544726278,2.2025097728336045e-08,0.9999999544726278,2.350227425079635e-08,0.9999999999999996,0.9999999999834321,0.9999994891409913,0.9999999999999996,0.9999999999834321,0.9999994891409913,1.7559861333215411e-25,3.8807935841244925e-12,2.5351249717023245e-07,0.0288554471727663,0.17000000000000004,0.83
7067.008298597194,0.0,0.9999999446040728,0.9999999446040728,2.720819296115967e-08,0.9999999446040728,2.818773450179676e-08,0.9999999999999996,0.9999999999812559,0.999999390428722,0.9999999999999996,0.9999999999812559,0.999999390428722,2.225891759098736e-25,4.408750905361281e-12,3.0735255814761844e-07,0.02879830850910987,0.17000000000000004,0.83
7062.378116232465,0.0,0.9999999323412431,0.9999999323412431,3.374657532545281e-08,0.9999999323412431,3.391218143746231e-08,0.9999999999999996,0.9999999999784381,0.9999992701224129,0.9999999999999996,0.9999999999784381,0.9999992701224129,2.8087468309115083e-25,5.097210097291637e-12,3.739230121091655e-07,0.028834031921161407,0.17000000000000004,0.83
7057.747933867735,0.0,0.9999999171855845,0.9999999171855845,4.195434143682746e-08,0.9999999171855845,4.0860074466630094e-08,0.9999999999999996,0.9999999999748492,0.9999991232965514,0.9999999999999996,0.9999999999748492,0.9999991232965514,3.533622745248233e-25,5.979310027675922e-12,4.5639595086286506e-07,0.028869755333212933,0.17000000000000004,0.83
7053.117751503006,0.0,0.9999998985448723,0.9999998985448723,5.220993062266242e-08,0.9999998985448723,4.9245196912149814e-08,0.9999999999999996,0.9999999999702042,0.9999989441904269,0.9999999999999996,0.9999999999702042,0.9999989441904269,4.43941670618379e-25,7.130986124197803e-12,5.585697778531457e-07,0.028905478745264453,0.17000000000000004,0.83
7048.487569138277,0.0,0.9999998757473954,0.9999998757473954,6.495195450616798e-08,0.9999998757473954,5.9300649916823135e-08,0.9999999999999996,0.9999999999641634,0.9999987261372808,0.9999999999999996,0.9999999999641634,0.9999987261372808,5.5787317986984045e-25,8.645608403507469e-12,6.849357718363786e-07,0.028941202157315975,0.17000000000000004,0.83
7043.857386773547,0.0,0.9999998480372964,0.9999998480372964,8.068629286667557e-08,0.9999998480372964,7.12764110214973e-08,0.9999999999999996,0.9999999999564146,0.9999984614599239,0.9999999999999996,0.9999999999564146,0.9999984614599239,7.022528467635472e-25,1.0613170485957815e-11,8.407733941992508e-07,0.028976925569367495,0.17000000000000004,0.83
7039.227204408818,0.0,0.9999998146171449,0.9999998146171449,9.996393554541677e-08,0.9999998146171449,8.541891967364609e-08,0.9999999999999996,0.9999999999468417,0.9999981415941925,0.9999999999999996,0.9999999999468417,0.9999981415941925,8.863952577504681e-25,1.306953652490324e-11,1.0321181961575032e-06,0.02899795041231465,0.17000000000000004,0.83
7034.597022044089,0.0,0.9999997745717046,0.9999997745717046,1.2341895320564193e-07,0.9999997745717046,1.020093422437904e-07,0.9999999999999996,0.9999999999351047,0.9999977577092407,0.9999999999999996,0.9999999999351047,0.9999977577092407,1.122365774674283e-24,1.6115402755014048e-11,1.2653529706137989e-06,0.02894560777400255,0.17000000000000004,0.83
7029.966839679359,0.0,0.9999997266423767,0.9999997266423767,1.519139210733937e-07,0.9999997266423767,1.2144370252629666e-07,0.9999999999999996,0.9999999999208268,0.9999972985635789,0.9999999999999996,0.9999999999208268,0.9999972985635789,1.4264459400656487e-24,1.986001368283669e-11,1.5485955857639063e-06,0.028893265135690453,0.17000000000000004,0.83
7025.3366573146295,0.0,0.9999996694006543,0.9999996694006543,1.8644643149596458e-07,0.9999996694006543,1.441529139867349e-07,0.9999999999999996,0.9999999999037515,0.9999967510476581,0.9999999999999996,0.9999999999037515,0.9999967510476581,1.8196297676491447e-24,2.438113578651102e-11,1.8914315072713454e-06,0.028840922497378362,0.17000000000000004,0.83
7020.7064749498995,0.0,0.9999996011638476,0.9999996011638476,2.2820409964094304e-07,0.9999996011638476,1.7063205232153145e-07,0.9999999999999996,0.9999999998836,0.9999960998914248,0.9999999999999996,0.9999999998836,0.9999960998914248,2.3284487263144702e-24,2.9763096580870776e-11,2.3051646851976815e-06,0.02878857985906627,0.17000000000000004,0.83
7016.07629258517,0.0,0.9999995199561669,0.9999995199561669,2.7859458345762565e-07,0.9999995199561669,2.0144924945360094e-07,0.9999999999999996,0.9999999998600126,0.9999953273473925,0.9999999999999996,0.9999999998600126,0.9999953273473925,2.98578966472929e-24,3.6112403266978594e-11,2.8030908420929487e-06,0.02873623722075417,0.17000000000000004,0.83
7011.4461102204405,0.0,0.9999994233730309,0.9999994233730309,3.3933761544240636e-07,0.9999994233730309,2.3728935392002454e-07,0.9999999999999996,0.9999999998323291,0.999994412690114,0.9999999999999996,0.9999999998323291,0.999994412690114,3.831863481302278e-24,4.3620870962133596e-11,3.400877625872962e-06,0.028683894582442065,0.17000000000000004,0.83
7006.815927855711,0.0,0.999999308460901,0.999999308460901,4.125688390896908e-07,0.999999308460901,2.789702596884663e-07,0.9999999999999996,0.9999999997996972,0.9999933302046636,0.9999999999999996,0.9999999997996972,0.9999933302046636,4.916640379755278e-24,5.254017602132465e-11,4.118082427559034e-06,0.028665260901078356,0.17000000000000004,0.83
7002.185745490982,0.0,0.9999991719892715,0.9999991719892715,5.006781016350993e-07,0.9999991719892715,3.273326270142632e-07,0.9999999999999996,0.9999999997613643,0.9999920505499247,0.9999999999999996,0.9999999997613643,0.9999920505499247,6.30035366312746e-24,6.309892201072217e-11,4.9773766520101496e-06,0.028661936818541046,0.17000000000000004,0.83
6997.555563126252,0.0,0.9999990102653765,0.9999990102653765,6.06431935365132e-07,0.9999990102653765,3.8330268795121975e-07,0.9999999999999996,0.9999999997163559,0.9999905405503788,0.9999999999999996,0.9999999997163559,0.9999905405503788,8.055392591929573e-24,7.559193230883336e-11,6.004781898212524e-06,0.028658612704781494,0.17000000000000004,0.83
6992.925380761523,0.0,0.9999988189787917,0.9999988189787917,7.330915847247533e-07,0.9999988189787917,4.4792962365768463e-07,0.9999999999999996,0.9999999996633971,0.999988762025876,0.9999999999999996,0.9999999996633971,0.999988762025876,1.0269825370769004e-23,9.040450611977553e-11,7.230609762963802e-06,0.02865528856310388,0.17000000000000004,0.83
6988.295198396793,0.0,0.9999985931607932,0.9999985931607932,8.844570641449145e-07,0.9999985931607932,5.223821427414459e-07,0.9999999999999996,0.9999999996009691,0.999986671155908,0.9999999999999996,0.9999999996009691,0.999986671155908,1.3051521304237664e-23,1.0799777834482168e-10,8.690059450866127e-06,0.028651964421426285,0.17000000000000004,0.83
6983.665016032064,0.0,0.9999983269930238,0.9999983269930238,1.0650069995173854e-06,0.9999983269930238,6.079999769124622e-07,0.9999999999999996,0.9999999995270308,0.9999842176475742,0.9999999999999996,0.9999999995270308,0.9999842176475742,1.6533594508339973e-23,1.2898656551047103e-10,1.0423947446874102e-05,0.02864864027974868,0.17000000000000004,0.83
6979.034833667334,0.0,0.9999980133222451,0.9999980133222451,1.2802659575190005e-06,0.9999980133222451,7.064117967718149e-07,0.9999999999999996,0.9999999994377441,0.9999813424715266,0.9999999999999996,0.9999999994377441,0.9999813424715266,2.0884598051806703e-23,1.545709898611657e-10,1.2480507437716564e-05,0.028653803253139425,0.17000000000000004,0.83
6974.404651302605,0.0,0.9999976438949618,0.9999976438949618,1.5367173257393553e-06,0.9999976438949618,8.193877124628329e-07,0.9999999999999996,0.9999999993300479,0.9999779741888806,0.9999999999999996,0.9999999993300479,0.9999779741888806,2.631953767107463e-23,1.8572922707576996e-10,1.4918573879701176e-05,0.02869119425991539,0.17000000000000004,0.83
6969.774468937876,0.0,0.9999972100484695,0.9999972100484695,1.8413057597258965e-06,0.9999972100484695,9.486457704286831e-07,0.9999999999999996,0.9999999992019614,0.9999740350705633,0.9999999999999996,0.9999999992019614,0.9999740350705633,3.3099595622580746e-23,2.2309345092090978e-10,1.7803225884510883e-05,0.028728585266691364,0.17000000000000004,0.83
6965.144286573146,0.0,0.9999967015106497,0.9999967015106497,2.2023010358159334e-06,0.9999967015106497,1.0961883146758325e-06,0.9999999999999996,0.9999999990497338,0.999969436580336,0.9999999999999996,0.9999999990497338,0.999969436580336,4.1548333790006724e-23,2.6786507882641427e-10,2.120937539778725e-05,0.02876597627346734,0.17000000000000004,0.83
6960.514104208417,0.0,0.9999961065861478,0.9999961065861478,2.6292205346038497e-06,0.9999961065861478,1.2641933181848736e-06,0.9999999999999996,0.9999999988690037,0.9999640781525133,0.9999999999999996,0.9999999988690037,0.9999640781525133,5.2065386796769095e-23,3.2145718732364383e-10,2.5222996350929966e-05,0.028803367280243318,0.17000000000000004,0.83
6955.883921843687,0.0,0.9999954122283945,0.9999954122283945,3.1328671813944768e-06,0.9999954122283945,1.4549044242265318e-06,0.9999999999999996,0.9999999986552894,0.9999578461096128,0.9999999999999996,0.9999999986552894,0.9999578461096128,6.514234245009811e-23,3.8539466996157536e-10,2.9942366268842908e-05,0.028840758287019302,0.17000000000000004,0.83
