井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7729.383193277311,1.9930750833440762e-26,0.9999999999999998,0.9999999999999998,3.854703545654723e-299,0.9999999999999998,3.5269253140773767e-16,1.0,1.0,0.9999999999999978,1.0,1.0,0.9999999999999978,0.0,1.3678155870991348e-307,4.568683913231077e-298,0.03873620530627648,0.15500000000000003,0.845
7725.690756302521,1.0304184629946033e-25,0.9999999999999998,0.9999999999999998,2.7098275986195247e-298,0.9999999999999998,3.7275167452218615e-16,1.0,1.0,0.9999999999999976,1.0,1.0,0.9999999999999976,0.0,9.945208455246283e-307,3.260493513123142e-297,0.03873620530627648,0.15500000000000003,0.845
7721.998319327731,4.926629370257657e-25,0.9999999999999998,0.9999999999999998,1.7323245899094516e-297,0.9999999999999998,3.9824216586162134e-16,1.0,1.0,0.9999999999999973,1.0,1.0,0.9999999999999973,0.0,5.899953189697369e-306,2.1484414599361844e-296,0.03873620530627648,0.15500000000000003,0.845
7718.305882352941,2.1233204122466107e-24,0.9999999999999998,0.9999999999999998,9.734642165669162e-297,0.9999999999999998,3.9321816651678397e-16,1.0,1.0,0.9999999999999971,1.0,1.0,0.9999999999999971,0.0,2.6871344662293286e-305,1.2549207009740753e-295,0.038736205306276486,0.15161176470588178,0.8483882352941182
7714.6134453781515,8.345212829826471e-24,0.9999999999999994,0.9999999999999994,4.873133724194937e-296,0.9999999999999994,4.1132258457942845e-16,1.0,1.0,0.9999999999999969,1.0,1.0,0.9999999999999969,0.0,1.0865312133533127e-304,6.4438143126254e-295,0.0387362053062765,0.14422689075630302,0.855773109243697
7710.921008403361,3.1298118563871484e-23,0.9999999999999998,0.9999999999999998,2.3044024140383e-295,0.9999999999999998,4.572412174313654e-16,1.0,1.0,0.9999999999999967,1.0,1.0,0.9999999999999967,0.0,5.071002591530864e-304,3.041140382903288e-294,0.03873620530627649,0.13684201680672237,0.8631579831932776
7707.228571428572,1.1627313713630816e-22,0.9999999999999996,0.9999999999999996,1.0875399883678412e-294,0.9999999999999996,4.923516005387413e-16,1.0,1.0,0.9999999999999964,1.0,1.0,0.9999999999999964,0.0,2.887246636780631e-303,1.411535726160327e-293,0.038736205306276486,0.135,0.865
7703.536134453781,4.280947606970247e-22,0.9999999999999996,0.9999999999999996,5.146767554317372e-294,0.9999999999999996,5.337068774136093e-16,1.0,1.0,0.9999999999999962,1.0,1.0,0.9999999999999962,5e-324,1.7160294133771767e-302,6.561097688436564e-293,0.038736205306276486,0.135,0.865
7699.843697478992,1.5566774232035202e-21,0.9999999999999996,0.9999999999999996,2.4344249750791325e-293,0.9999999999999996,5.548439126544273e-16,1.0,1.0,0.999999999999996,1.0,1.0,0.999999999999996,5e-323,1.0058094663548104e-301,3.0533242906137534e-292,0.038736205306276486,0.135,0.865
7696.151260504202,5.586420851273023e-21,0.9999999999999996,0.9999999999999996,1.1506971867639134e-292,0.9999999999999996,5.902348292969085e-16,1.0,1.0,0.9999999999999958,1.0,1.0,0.9999999999999958,3.26e-322,5.802411003486471e-301,1.4221576571090915e-291,0.038736205306276486,0.135,0.865
7692.458823529412,1.9771226209895556e-20,0.9999999999999994,0.9999999999999994,5.43425725558847e-292,0.9999999999999994,6.194671777485489e-16,1.0,1.0,0.9999999999999956,1.0,1.0,0.9999999999999956,2.204e-321,3.292266516576021e-300,6.627538847128092e-291,0.038736205306276486,0.135,0.865
7688.766386554622,6.896049686069841e-20,0.9999999999999994,0.9999999999999994,2.5634986725998863e-291,0.9999999999999994,6.476545876337302e-16,1.0,1.0,0.9999999999999953,1.0,1.0,0.9999999999999953,1.4017e-320,1.8375279947459017e-299,3.089070540300414e-290,0.038736205306276486,0.135,0.865
7685.073949579832,2.368926321861834e-19,0.9999999999999994,0.9999999999999994,1.2076403308026429e-290,0.9999999999999994,6.598073074455394e-16,1.0,1.0,0.9999999999999953,1.0,1.0,0.9999999999999953,8.748e-320,1.0095115341885702e-298,1.4395128606598767e-289,0.038736205306276486,0.135,0.865
7681.381512605042,8.009808975690718e-19,0.9999999999999994,0.9999999999999994,5.680225310443914e-290,0.9999999999999994,6.679527818085244e-16,1.0,1.0,0.9999999999999953,1.0,1.0,0.9999999999999953,5.3698e-319,5.464448955244224e-298,6.704574837442007e-289,0.038736205306276486,0.135,0.865
7677.689075630252,2.664194222729504e-18,0.9999999999999994,0.9999999999999994,2.667236307240016e-289,0.9999999999999994,6.760982561715096e-16,1.0,1.0,0.9999999999999953,1.0,1.0,0.9999999999999953,3.252034e-318,2.9176798303937257e-297,3.1202097743626043e-288,0.038736205306276486,0.135,0.865
7673.996638655462,8.712758692064906e-18,0.9999999999999994,0.9999999999999994,1.250323971776373e-288,0.9999999999999994,6.762350562677508e-16,1.0,1.0,0.9999999999999954,1.0,1.0,0.9999999999999954,1.9453583e-317,1.5386335517657263e-296,1.450759458696789e-287,0.038736205306276486,0.135,0.865
7670.304201680672,2.8001672268702525e-17,0.9999999999999994,0.9999999999999994,5.8521678150774954e-288,0.9999999999999994,6.642927101598672e-16,1.0,1.0,0.9999999999999957,1.0,1.0,0.9999999999999957,1.1500262e-316,8.024726853336662e-296,6.739392420792145e-287,0.038736205306276486,0.135,0.865
7666.611764705883,8.840204835477436e-17,0.9999999999999994,0.9999999999999996,2.735875169874261e-287,0.9999999999999996,6.241798643137818e-16,1.0,1.0,0.9999999999999959,1.0,1.0,0.9999999999999959,6.71919155e-316,4.145263931370126e-295,3.12868267472554e-286,0.038736205306276486,0.135,0.865
7662.919327731092,2.74044455005195e-16,0.9999999999999993,0.9999999999999996,1.2782105572870792e-286,0.9999999999999996,5.775475876314174e-16,1.0,1.0,0.999999999999996,1.0,1.0,0.999999999999996,3.87980945e-315,2.1240591888920056e-294,1.4521561304366075e-285,0.038736205306276486,0.135,0.865
7659.226890756303,8.338888524568064e-16,0.9999999999999987,0.9999999999999996,5.972553085319681e-286,0.9999999999999996,5.699110327731686e-16,1.0,1.0,0.9999999999999964,1.0,1.0,0.9999999999999964,2.2141176646e-314,1.0813576484000748e-293,6.743134563177426e-285,0.038736205306276486,0.135,0.865
7655.534453781513,2.4899396960812743e-15,0.999999999999997,0.9999999999999994,2.7935749450817743e-285,0.9999999999999994,5.534686725372058e-16,1.0,1.0,0.9999999999999969,1.0,1.0,0.9999999999999969,1.2490568292e-313,5.47864379296481e-293,3.135214677100387e-284,0.038736205306276486,0.135,0.865
7651.842016806723,7.293633331956355e-15,0.9999999999999922,0.9999999999999996,1.3092823787661018e-284,0.9999999999999996,5.319910554127734e-16,1.0,1.0,0.9999999999999972,1.0,1.0,0.9999999999999972,6.96876488894e-313,2.766851282651312e-292,1.460958825373781e-283,0.038736205306276486,0.135,0.865
7648.149579831933,2.0954106314889646e-14,0.9999999999999786,0.9999999999999999,6.154802827165211e-284,0.9999999999999999,5.076635234684172e-16,1.0,1.0,0.9999999999999974,1.0,1.0,0.9999999999999974,3.848005556467e-312,1.3950302823963081e-291,6.829621393559755e-283,0.038736205306276486,0.135,0.865
7644.457142857143,5.903013605624231e-14,0.9999999999999406,0.9999999999999999,2.904757851766206e-283,0.9999999999999999,4.886892331666033e-16,1.0,1.0,0.9999999999999976,1.0,1.0,0.9999999999999976,2.1049570043967e-311,7.032045407655999e-291,3.2058707858626248e-282,0.038736205306276486,0.135,0.865
7640.764705882353,1.6303455173381953e-13,0.9999999999998367,0.9999999999999997,1.3774484108303972e-282,0.9999999999999997,4.4338057202595787e-16,1.0,1.0,0.9999999999999978,1.0,1.0,0.9999999999999978,1.14206852808654e-310,3.548220806327184e-290,1.5123140372752648e-281,0.038736205306276486,0.135,0.865
7637.072268907563,4.4138742895888316e-13,0.9999999999995581,0.9999999999999996,6.567564708944035e-282,0.9999999999999996,4.721139342704403e-16,1.0,0.9999999999999998,0.999999999999998,1.0,0.9999999999999998,0.999999999999998,6.1541303462091e-310,1.7939298621292692e-289,7.174341071251425e-281,0.038736205306276486,0.135,0.865
7633.379831932773,1.1712194331842886e-12,0.9999999999988284,0.9999999999999997,3.150241243038664e-281,0.9999999999999997,4.412119517047878e-16,1.0,0.9999999999999998,0.9999999999999983,1.0,0.9999999999999998,0.9999999999999983,3.2983286745455e-309,9.095175218830082e-289,3.4246432015770595e-280,0.038736205306276486,0.135,0.865
7629.687394957983,3.045702775400295e-12,0.9999999999969539,0.9999999999999997,1.521004023866199e-280,0.9999999999999997,4.314389031417417e-16,1.0,0.9999999999999999,0.9999999999999982,1.0,0.9999999999999999,0.9999999999999982,1.7608099261221465e-308,4.6270849527946715e-288,1.6458001002440974e-279,0.038736205306276486,0.135,0.865
7625.994957983194,7.761203815655617e-12,0.9999999999922383,0.9999999999999997,7.396897502492856e-280,0.9999999999999997,4.454463233319604e-16,1.0,1.0,0.9999999999999983,1.0,1.0,0.9999999999999983,9.376483721221146e-308,2.363483443893106e-287,7.967936105667417e-279,0.038736205306276486,0.135,0.865
7622.302521008403,1.9379025960321747e-11,0.999999999980621,0.9999999999999999,3.626715802221072e-279,0.9999999999999999,3.5872487359071276e-16,1.0,1.0,0.9999999999999986,1.0,1.0,0.9999999999999986,4.987056275233953e-307,1.2129400255624313e-286,3.889740746367693e-278,0.038736205306276486,0.135,0.865
7618.610084033614,4.7410206646593414e-11,0.9999999999525895,0.9999999999999998,1.7953581357829235e-278,0.9999999999999998,4.086425750616176e-16,1.0,1.0,0.9999999999999986,1.0,1.0,0.9999999999999986,2.652300286259494e-306,6.259847464171137e-286,1.9173980536571172e-277,0.038736205306276486,0.135,0.865
7614.917647058824,1.1363984454217054e-10,0.9999999998863597,0.9999999999999998,8.992978026015975e-278,0.9999999999999998,3.9444321638038393e-16,1.0,0.9999999999999999,0.9999999999999987,1.0,0.9999999999999999,0.9999999999999987,1.4118717966247405e-305,3.2531262989196204e-285,9.564006400767508e-277,0.038736205306276486,0.135,0.865
7611.225210084034,2.6686740466355194e-10,0.9999999997331324,0.9999999999999999,4.57202517416738e-277,0.9999999999999999,3.7514952437785945e-16,1.0,1.0,0.9999999999999987,1.0,1.0,0.9999999999999987,7.528594817059561e-305,1.7056401200955277e-284,4.841912942374442e-276,0.038736205306276486,0.135,0.865
7607.532773109244,6.139861838388038e-10,0.9999999993860137,0.9999999999999997,2.3688852626143366e-276,0.9999999999999997,3.9116313830448997e-16,1.0,0.9999999999999999,0.9999999999999987,1.0,0.9999999999999999,0.9999999999999987,4.024289208229015e-304,9.047017704824537e-284,2.4980271876928403e-275,0.038736205306276486,0.135,0.865
7603.8403361344535,1.3839364262103499e-09,0.9999999986160636,0.9999999999999999,1.2571345422517094e-275,0.9999999999999999,3.7889571711364126e-16,1.0,0.9999999999999999,0.9999999999999986,1.0,0.9999999999999999,0.9999999999999986,2.1579061145786413e-303,4.87254813235317e-283,1.3198687075017206e-274,0.038736205306276486,0.135,0.865
7600.147899159664,3.0561047675406545e-09,0.9999999969438951,0.9999999999999997,6.870642274891026e-275,0.9999999999999997,3.4879239090514384e-16,1.0,0.9999999999999999,0.9999999999999988,1.0,0.9999999999999999,0.9999999999999988,1.1617490068603245e-302,2.6772691551763222e-282,7.180865684518709e-274,0.038736205306276486,0.135,0.865
7596.455462184874,6.611778572712802e-09,0.9999999933882212,0.9999999999999997,3.886928821011747e-274,0.9999999999999997,3.3856956944263277e-16,1.0,1.0,0.9999999999999989,1.0,1.0,0.9999999999999989,6.286669272760687e-302,1.5092416950922218e-281,4.0433597438737484e-273,0.038736205306276486,0.135,0.865
7592.763025210084,1.4014340473206019e-08,0.9999999859856595,0.9999999999999998,2.2844836091734666e-273,0.9999999999999998,3.156004582291264e-16,1.0,0.9999999999999997,0.9999999999999988,1.0,0.9999999999999997,0.9999999999999988,3.4249215409029024e-301,8.781853317122168e-281,2.3648595452987672e-272,0.038736205306276486,0.135,0.865
7589.070588235294,2.9103166074744738e-08,0.9999999708968338,0.9999999999999998,1.3965565070142048e-272,0.9999999999999998,2.393580922429296e-16,1.0,0.9999999999999998,0.9999999999999991,1.0,0.9999999999999998,0.9999999999999991,1.8827079459352985e-300,5.303957200588529e-280,1.4384266695506106e-271,0.038736205306276486,0.135,0.865
7585.378151260505,5.9215061160377126e-08,0.9999999407849388,0.9999999999999998,8.865522690530275e-272,0.9999999999999998,2.7852608900794374e-16,1.0,0.9999999999999997,0.9999999999999991,1.0,0.9999999999999997,0.9999999999999991,1.0475551324684499e-299,3.338259499529089e-279,9.084108891285655e-271,0.038736205306276486,0.135,0.865
7581.685714285714,1.1804881534335783e-07,0.9999998819511846,0.9999999999999998,5.820486167849588e-271,0.9999999999999998,3.0320576322660827e-16,1.0,0.9999999999999997,0.9999999999999989,1.0,0.9999999999999997,0.9999999999999989,5.924502319797627e-299,2.1924303254201522e-278,5.932339588914189e-270,0.038736205306276486,0.135,0.865
7577.993277310925,2.3059158700683954e-07,0.9999997694084131,0.9999999999999998,3.93034862641773e-270,0.9999999999999998,2.6498377750690074e-16,1.0,0.9999999999999997,0.999999999999999,1.0,0.9999999999999997,0.999999999999999,3.4239322061764336e-298,1.5000385591286353e-277,3.984043390823748e-269,0.038736205306276486,0.135,0.865
7574.300840336135,4.413611076808847e-07,0.9999995586388922,0.9999999999999998,2.713773956833949e-269,0.9999999999999998,2.7711475181082835e-16,1.0,0.9999999999999999,0.9999999999999989,1.0,0.9999999999999999,0.9999999999999989,2.0349172821364215e-297,1.064763945890247e-276,2.7354118742064693e-268,0.038736205306276486,0.135,0.865
7570.608403361344,8.278110797105616e-07,0.9999991721889202,0.9999999999999998,1.9056400726862612e-268,0.9999999999999998,3.0980345387647037e-16,1.0,1.0,0.9999999999999989,1.0,1.0,0.9999999999999989,1.2521653597151854e-296,7.797611026297326e-276,1.9096992351915638e-267,0.038736205306276486,0.135,0.865
7566.915966386555,1.5215074593277653e-06,0.9999984784925405,0.9999999999999998,1.3547823465553371e-267,0.9999999999999998,2.772053226175808e-16,1.0,1.0,0.9999999999999989,1.0,1.0,0.9999999999999989,8.02726996101479e-296,5.85708464928693e-275,1.3495083832530294e-266,0.038736205306276486,0.135,0.865
7563.2235294117645,2.740583517716374e-06,0.9999972594164821,0.9999999999999998,9.71679190842549e-267,0.9999999999999998,3.2274416571009347e-16,1.0,0.9999999999999998,0.9999999999999988,1.0,0.9999999999999998,0.9999999999999988,5.3845763994797535e-295,4.488439617690067e-274,9.618469272426182e-266,0.038736205306276486,0.135,0.865
7559.531092436975,4.837934462548215e-06,0.9999951620655374,0.9999999999999998,7.012174642028086e-266,0.9999999999999998,3.302395245197428e-16,1.0,0.9999999999999998,0.999999999999999,1.0,0.9999999999999998,0.999999999999999,3.784587571833096e-294,3.4937284515433845e-273,6.89599200912251e-265,0.038736205306276486,0.135,0.865
7555.838655462185,8.370444595148894e-06,0.9999916295554048,0.9999999999999998,5.081928577588067e-265,0.9999999999999998,3.6781340878934477e-16,1.0,0.9999999999999996,0.9999999999999989,1.0,0.9999999999999996,0.9999999999999989,2.782047312960297e-293,2.7528747056560324e-272,4.963721201546033e-264,0.038736205306276486,0.135,0.865
7552.146218487395,1.4194972227335122e-05,0.9999858050277722,0.9999999999999998,3.6937189770593894e-264,0.9999999999999998,3.7624417935878123e-16,1.0,0.9999999999999994,0.9999999999999989,1.0,0.9999999999999994,0.9999999999999989,2.1294083554293767e-292,2.190298928603398e-271,3.582135584728269e-263,0.038736205306276486,0.135,0.865
7548.453781512605,2.359646470319686e-05,0.9999764035352966,0.9999999999999997,2.689998244354249e-263,0.9999999999999997,3.965118223622611e-16,1.0,0.9999999999999997,0.9999999999999989,1.0,0.9999999999999997,0.9999999999999989,1.6872664938334696e-291,1.7566025133288946e-270,2.589318415126386e-262,0.038736205306276486,0.135,0.865
7544.761344537816,3.8451983302276796e-05,0.9999615480166978,0.9999999999999997,1.9616260703096313e-262,0.9999999999999997,3.9416191013462777e-16,1.0,0.9999999999999996,0.9999999999999989,1.0,0.9999999999999996,0.9999999999999989,1.3758426671491e-290,1.4183111886964563e-269,1.8734964546966385e-261,0.038736205306276486,0.135,0.865
7541.068907563025,6.143115127157837e-05,0.9999385688487283,0.9999999999999998,1.43176802006216e-261,0.9999999999999998,4.195933705919159e-16,1.0,0.9999999999999996,0.9999999999999988,1.0,0.9999999999999996,0.9999999999999988,1.1485643383321333e-289,1.151989376497017e-268,1.3562908128764381e-260,0.038736205306276486,0.135,0.865
7537.376470588236,9.622833386232261e-05,0.9999037716661375,0.9999999999999999,1.0456930824291258e-260,0.9999999999999999,4.0373780419402765e-16,1.0,0.9999999999999997,0.9999999999999989,1.0,0.9999999999999997,0.9999999999999989,9.775866710131552e-289,9.407641751628528e-268,9.821123966301166e-260,0.038736205306276486,0.135,0.865
7533.6840336134455,0.00014781482012302303,0.9998521851798768,0.9999999999999999,7.640873124940027e-260,0.9999999999999999,3.9225482529191727e-16,1.0,0.9999999999999998,0.9999999999999991,1.0,0.9999999999999998,0.9999999999999991,8.457933294563053e-288,7.722049000950527e-267,7.112195404321151e-259,0.038736205306276486,0.135,0.865
7529.991596638656,0.00022269106863500627,0.999777308931365,0.9999999999999998,5.585453737370544e-259,0.9999999999999998,3.753792650102779e-16,1.0,0.9999999999999998,0.999999999999999,1.0,0.9999999999999998,0.999999999999999,7.423333118461685e-287,6.369839434838053e-266,5.150441538089437e-258,0.038736205306276486,0.135,0.865
7526.299159663866,0.0003291110460316531,0.9996708889539684,0.9999999999999998,4.0846088388979246e-258,0.9999999999999998,3.037589123811363e-16,1.0,0.9999999999999997,0.9999999999999991,1.0,0.9999999999999997,0.9999999999999991,6.601007819933456e-286,5.280008186864031e-265,3.7297473458639954e-257,0.038736205306276486,0.135,0.865
7522.6067226890755,0.00047724477429912106,0.9995227552257008,0.9999999999999999,2.9884423678048215e-257,0.9999999999999999,2.826621477407819e-16,1.0,0.9999999999999998,0.9999999999999991,1.0,0.9999999999999998,0.9999999999999991,5.9429167956928436e-285,4.3978952446116555e-264,2.701048670640785e-256,0.038736205306276486,0.135,0.865
7518.914285714286,0.0006792436208900789,0.9993207563791096,0.9999999999999999,2.1877173877464517e-256,0.9999999999999999,2.8583241423671195e-16,1.0,0.9999999999999996,0.9999999999999988,1.0,0.9999999999999996,0.9999999999999988,5.415634069187173e-284,3.681051063603701e-263,1.9563819627235323e-255,0.038736205306276486,0.135,0.865
7515.221848739496,0.000949177483876511,0.9990508225161236,0.9999999999999999,1.6027336870120826e-255,0.9999999999999999,3.192508061143303e-16,1.0,0.9999999999999999,0.9999999999999988,1.0,0.9999999999999999,0.9999999999999988,4.995367870373736e-283,3.09627513045708e-262,1.4174872242313611e-254,0.038736205306276486,0.135,0.865
7511.529411764706,0.0013028246337162504,0.9986971753662834,0.9999999999999999,1.1752999271986032e-254,0.9999999999999999,3.2349805200655916e-16,1.0,1.0,0.9999999999999986,1.0,1.0,0.9999999999999986,4.664955783713248e-282,2.6174484624970463e-261,1.0276157538171261e-253,0.038736205306276486,0.135,0.865
7507.836974789916,0.001757312681189556,0.9982426873188105,0.9999999999999999,8.629134002438188e-254,0.9999999999999999,3.120619179164634e-16,1.0,0.9999999999999999,0.9999999999999987,1.0,0.9999999999999999,0.9999999999999987,4.4120257665552995e-281,2.2239203348548752e-260,7.456174739362262e-253,0.038736205306276486,0.135,0.865
7504.144537815127,0.0023306302068705907,0.9976693697931294,0.9999999999999999,6.34527077328865e-253,0.9999999999999999,2.7356195279387356e-16,1.0,0.9999999999999998,0.9999999999999987,1.0,0.9999999999999998,0.9999999999999987,4.2278667805615026e-280,1.899292189917909e-259,5.416616978076561e-252,0.038736205306276486,0.135,0.865
7500.452100840336,0.003041048897290633,0.9969589511027093,0.9999999999999999,4.674642387128959e-252,0.9999999999999999,2.709716785152867e-16,1.0,0.9999999999999996,0.9999999999999989,1.0,0.9999999999999996,0.9999999999999989,4.106751691341074e-279,1.630492033878759e-258,3.941342978723494e-251,0.038736205306276486,0.135,0.865
7496.759663865547,0.003906511161440939,0.996093488838559,0.9999999999999999,3.4516602265211035e-251,0.9999999999999999,2.1809778050968664e-16,1.0,0.9999999999999998,0.999999999999999,1.0,0.9999999999999998,0.999999999999999,4.045569854043749e-278,1.4070643582327686e-257,2.873851017522406e-250,0.038736205306276486,0.135,0.865
7493.0672268907565,0.004944044718863542,0.9950559552811367,0.9999999999999999,2.555452307840917e-250,0.9999999999999999,2.6172558076018475e-16,1.0,1.0,0.9999999999999991,1.0,1.0,0.9999999999999991,4.0436960511556296e-277,1.220621517275675e-256,2.1009130711127618e-249,0.038736205306276486,0.135,0.865
7489.374789915966,0.006169262176776138,0.9938307378232237,0.9999999999999999,1.897823624267679e-249,0.9999999999999999,3.1249980298752293e-16,1.0,1.0,0.9999999999999993,1.0,1.0,0.9999999999999993,4.1030679024108775e-276,1.0644169176105128e-255,1.540680312933154e-248,0.038736205306276486,0.135,0.865
7485.682352941177,0.007595991197021437,0.9924040088029782,0.9999999999999999,1.414447735774726e-248,0.9999999999999999,3.3882913201344833e-16,1.0,0.9999999999999999,0.9999999999999993,1.0,0.9999999999999999,0.9999999999999993,4.228478456490209e-275,9.330107376789944e-255,1.1340384583845706e-247,0.038736205306276486,0.135,0.865
7481.989915966386,0.009236062548225347,0.9907639374517745,0.9999999999999999,1.0584224055707262e-247,0.9999999999999999,2.5622312527842454e-16,1.0,0.9999999999999999,0.9999999999999996,1.0,0.9999999999999999,0.9999999999999996,4.4281231113097993e-274,8.22006508225986e-254,8.383273924736255e-247,0.038736205306276486,0.135,0.865
7478.297478991597,0.011099263190421016,0.9889007368095792,0.9999999999999999,7.95556378638166e-247,0.9999999999999999,2.239524770051427e-16,1.0,1.0,0.9999999999999996,1.0,1.0,0.9999999999999996,4.714477550290492e-273,7.278424994160106e-253,6.227817882712508e-246,0.038736205306276486,0.135,0.865
7474.605042016807,0.013193443411261255,0.9868065565887391,0.9999999999999999,6.009244239532712e-246,0.9999999999999999,3.067226367997616e-16,1.0,0.9999999999999994,0.9999999999999996,1.0,0.9999999999999994,0.9999999999999996,5.105633826767756e-272,6.476259590345166e-252,4.652246176260942e-245,0.038736205306276486,0.135,0.865
7470.912605042017,0.015524753691192973,0.984475246308807,0.9999999999999999,4.563515185778545e-245,0.9999999999999999,3.44700621946068e-16,1.0,0.9999999999999994,0.9999999999999994,1.0,0.9999999999999994,0.9999999999999994,5.627295313175078e-271,5.79001185015834e-251,3.496724578431233e-244,0.038736205306276486,0.135,0.865
7467.220168067227,0.018097979679006417,0.9819020203209936,0.9999999999999997,3.48577412102031e-244,0.9999999999999997,3.3549753820993377e-16,1.0,0.9999999999999993,0.9999999999999994,1.0,0.9999999999999993,0.9999999999999994,6.3157428733265285e-270,5.2004448436142085e-250,2.64603800753741e-243,0.038736205306276486,0.135,0.865
7463.5277310924375,0.02091694225570696,0.979083057744293,0.9999999999999999,2.6791898464462146e-243,0.9999999999999999,3.1003499236675974e-16,1.0,0.9999999999999992,0.9999999999999992,1.0,0.9999999999999992,0.9999999999999992,7.222257017314817e-269,4.691805155896469e-249,2.0170882526106047e-242,0.038736205306276486,0.135,0.865
7459.835294117647,0.023984933016736678,0.9760150669832632,0.9999999999999998,2.0729639271729463e-242,0.9999999999999998,3.2902861053433513e-16,1.0,0.9999999999999996,0.9999999999999993,1.0,0.9999999999999996,0.9999999999999993,8.41974917261451e-268,4.251155474987674e-248,1.5498820944619016e-241,0.038736205306276486,0.135,0.865
7456.142857142858,0.02730516202818074,0.972694837971819,0.9999999999999999,1.6152471719764286e-241,0.9999999999999999,3.711624181847085e-16,1.0,0.9999999999999997,0.9999999999999989,1.0,0.9999999999999997,0.9999999999999989,1.0012774836710507e-266,3.867839811879462e-247,1.201044847903542e-240,0.038736205306276486,0.135,0.865
7452.4504201680675,0.030881202851257127,0.9691187971487426,0.9999999999999997,1.2679910611049096e-240,0.9999999999999997,4.075005617302696e-16,1.0,0.9999999999999996,0.9999999999999987,1.0,0.9999999999999996,0.9999999999999987,1.2152759593279331e-265,3.5330522101242323e-246,9.391573282710276e-240,0.038736205306276486,0.135,0.865
