井深_m,领浆平均浓度,尾浆平均浓度,水泥平均浓度,前置液隔离液平均浓度,冲洗液平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,宽边前置液隔离液浓度,中线前置液隔离液浓度,窄边前置液隔离液浓度,环空间隙_m,偏心度指标,居中度
7554.0,0.0,0.7602499376452168,0.7602499376452168,0.0,0.0,0.7602499376452168,0.23975006235478327,0.7602499424418803,0.7602499348431776,0.7602499369534477,0.7602499424418803,0.7602499348431776,0.7602499369534477,0.0,0.0,0.0,0.025513691819501715,0.24,0.76
7544.917670682731,4.5356247778824994e-14,0.661140820093112,0.6611408200931573,2.5949116654440048e-49,0.0,0.6611408200931573,0.33885917990684294,0.724300737770823,0.6427501926094591,0.5939095642069416,0.724300737770823,0.6427501926094591,0.5939095642069416,4.900046689837882e-66,1.9496052861422712e-53,3.625310842557297e-48,0.025513691819501704,0.2366361743269374,0.7633638256730626
7535.835341365462,2.174173891109679e-13,0.613890634915023,0.6138906349152404,1.7874749056425425e-48,0.0,0.6138906349152404,0.38610936508475957,0.614183500602964,0.5552386937140312,0.75137560139965,0.614183500602964,0.5552386937140312,0.75137560139965,2.072750034470237e-64,1.701479151988382e-52,2.4576988753696275e-47,0.025513691819501715,0.23327234865387492,0.7667276513461251
7526.753012048192,6.026814239210286e-13,0.6345488060224095,0.634548806023012,7.663470923623404e-48,0.0,0.634548806023012,0.36545119397698755,0.4698208877909469,0.6830366160051615,0.9189530318232807,0.4698208877909469,0.6830366160051615,0.9189530318232807,9.101346202978387e-64,3.406563376658867e-53,1.1565095775441685e-46,0.02551369181950172,0.229908522980812,0.770091477019188
7517.6706827309235,1.5913756309490419e-12,0.6665446120665025,0.6665446120680939,3.303164356456198e-47,0.0,0.6665446120680939,0.33345538793190604,0.32714738176573666,0.858548383602327,0.9793793435092603,0.32714738176573666,0.858548383602327,0.9793793435092603,2.333913760463741e-63,2.8970895943675937e-54,4.982203874742087e-46,0.025513691819501715,0.2265446973077494,0.7734553026922506
7508.588353413655,4.0541464295223935e-12,0.6961661922980092,0.6961661923020638,1.416517590535597e-46,0.0,0.6961661923020638,0.3038338076979362,0.2080434091623089,0.9471370795801959,0.995220687284047,0.2080434091623089,0.9471370795801959,0.995220687284047,4.615907090885063e-63,7.198609005036693e-55,2.0943209105423907e-45,0.02551369181950172,0.22318087163468692,0.7768191283653131
7499.506024096386,1.0134641428662928e-11,0.723369143932844,0.723369143942979,6.064436544626098e-46,0.0,0.723369143942979,0.2766308560570211,0.12175940538750629,0.9802065188240817,0.9989201988425704,0.12175940538750629,0.9802065188240817,0.9989201988425704,7.456092450663985e-63,2.9878825018412336e-54,8.754445918173157e-45,0.025513691819501715,0.21999999999999997,0.78
7490.423694779117,2.488641865964289e-11,0.748034663590399,0.7480346636152855,2.5667904715655918e-45,0.0,0.7480346636152855,0.2519653363847145,0.06689547332267155,0.9920960294842874,0.9997543618387974,0.06689547332267155,0.9920960294842874,0.9997543618387974,1.0071877704015335e-62,1.6227169680114736e-53,3.646528792516436e-44,0.025513691819501715,0.21999999999999997,0.78
7481.341365461847,6.016385252934165e-11,0.7703710790581377,0.7703710791183015,1.068967294515543e-44,0.0,0.7703710791183015,0.2296289208816985,0.036270515627388096,0.9966084927897839,0.9999426338535465,0.036270515627388096,0.9966084927897839,0.9999426338535465,1.1728525712829237e-62,8.2546261988201145e-53,1.5028041010188822e-43,0.025513691819501715,0.21999999999999997,0.78
7472.259036144578,1.438903348986831e-10,0.7903792507801874,0.790379250924078,4.384275047308379e-44,0.0,0.790379250924078,0.20962074907592218,0.02177732152430939,0.9984699362047481,0.9999861972796665,0.02177732152430939,0.9984699362047481,0.9999861972796665,1.2190812542792874e-62,4.045639125106133e-52,6.1133753206992256e-43,0.025513691819501715,0.21999999999999997,0.78
7463.176706827309,3.4243280327663367e-10,0.8082329436633292,0.8082329440057621,1.7720686236158713e-43,0.0,0.8082329440057621,0.19176705599423813,0.01700011102754292,0.99929080242901,0.9999966025963255,0.01700011102754292,0.99929080242901,0.9999966025963255,1.1629052666378225e-62,1.941089447169317e-51,2.4531142179290586e-42,0.025513691819501715,0.21999999999999997,0.78
7454.09437751004,8.164335815314812e-10,0.8242054202957947,0.8242054211122285,7.061704512631506e-43,0.0,0.8242054211122285,0.17579457888777156,0.01783492217085446,0.9996685404112701,0.9999991538396624,0.01783492217085446,0.9996685404112701,0.9999991538396624,1.0376919521878437e-62,9.215702902982145e-51,9.708095932624363e-42,0.025513691819501715,0.21999999999999997,0.78
7445.0120481927715,1.9626273768551844e-09,0.8383690007119107,0.8383690026745382,2.7712974499547318e-42,0.0,0.8383690026745382,0.16163099732546182,0.02212256732259349,0.9998444197583607,0.9999997890435696,0.02212256732259349,0.9998444197583607,0.9999997890435696,8.783546655652854e-63,4.305669880613393e-50,3.7855893012041274e-41,0.025513691819501715,0.21999999999999997,0.78
7435.929718875502,4.771365499198425e-09,0.8512667801153625,0.8512667848867281,1.0650190801035352e-41,0.0,0.8512667848867281,0.1487332151132718,0.029263126253158446,0.9999268706735365,0.9999999480939085,0.029263126253158446,0.9999268706735365,0.9999999480939085,7.112182614777638e-63,1.9831327227420682e-49,1.4458371981365916e-40,0.025977055144933765,0.21999999999999997,0.78
7426.847389558233,1.1568852818365168e-08,0.8641635742796443,0.8641635858484974,3.914313530516593e-41,0.0,0.8641635858484974,0.13583641415150252,0.04011172153815821,0.999966450562753,0.9999999875539651,0.04011172153815821,0.999966450562753,0.9999999875539651,5.541381013053237e-63,8.956832151886576e-49,5.276183913832062e-40,0.02701099314243204,0.21999999999999997,0.78
