井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
7813.595190380762,0.999999999999999,0.9997920275022188,9.992007221626409e-16,0.9999999999999997,0.9999999867284738,0.9961644927175967,0.9999999999999998,0.9999999999999994,0.9999999999999979,0.03841255679203555,0.40780000000000005,0.5922
7808.6492985971945,0.999999999999999,0.9996920440843168,9.992007221626409e-16,0.9999999999999997,0.9999999859406816,0.9933386204912255,0.9999999999999998,0.9999999999999996,0.9999999999999974,0.03841255679203555,0.40780000000000005,0.5922
7803.703406813627,0.9999999999999961,0.9995319773136294,3.6637359812630166e-15,0.9999999999999997,0.999999985135884,0.9887199696611785,0.9999999999999998,0.9999999999999994,0.9999999999999307,0.03841255679203555,0.40780000000000005,0.5922
7798.75751503006,0.9999999999997315,0.9992872813908654,2.566835632933362e-13,0.9999999999999998,0.9999999843506373,0.98145251545786,0.9999999999999999,0.9999999999999992,0.9999999999941587,0.03841255679203555,0.40780000000000005,0.5922
7793.811623246493,0.9999999999798228,0.9989215275211386,1.945843486339527e-11,0.9999999999999998,0.9999999835670841,0.9702948192120011,0.9999999999999999,0.9999999999999993,0.9999999995736345,0.03841255679203555,0.40780000000000005,0.5922
7788.865731462925,0.9999999984152713,0.9983548234191632,1.5398430308621869e-09,0.9999999999999997,0.999999982806989,0.9524465372706271,0.9999999999999998,0.9999999999999993,0.9999999689226516,0.03841255679203555,0.40780000000000005,0.5922
7783.919839679359,0.9999998228124883,0.9971385333242865,1.7315989364607987e-07,0.9999999999999996,0.9999999820973442,0.9142799575802087,0.9999999999999997,0.9999999999999867,0.999996911218924,0.03841255679203555,0.40780000000000005,0.5922
7778.973947895792,0.999989028870062,0.9952710613191557,1.0754536632240352e-05,0.9999999999999997,0.9999999813944597,0.8520727887842415,0.9999999999999998,0.9999999999850377,0.9998423913291005,0.03841255679203555,0.40780000000000005,0.5922
7774.0280561122245,0.9994722752899717,0.9918570425384232,0.0005185797023300465,0.9999999999999997,0.9999999379194076,0.7467021596707486,0.9999999999999998,0.9999999571857254,0.99425379266062,0.03841255679203555,0.40780000000000005,0.5922
7769.082164328657,0.9897093519770851,0.9793066408759642,0.010129823153809281,0.9999999999999997,0.9999976900108951,0.5394874077904719,0.9999999999999998,0.9999977099274326,0.8854574924943079,0.03841255679203555,0.40780000000000005,0.5922
7764.13627254509,0.9696410527905046,0.9601798277231626,0.02990122938686346,0.9999999999999997,0.9999909850138656,0.32890701501653014,0.9999999999999998,0.9999910056124526,0.6413589567193683,0.03841255679203555,0.40780000000000005,0.5922
7759.190380761523,0.959198912636524,0.9513287407730131,0.04020822467520169,0.9999999999999997,0.9999834052095222,0.21991405874823913,0.9999999999999998,0.9999834264689779,0.47082143052803527,0.03841255679203555,0.40780000000000005,0.5922
7754.244488977956,0.9546638973638242,0.9476778775448277,0.04471550837675031,0.9999999999999997,0.9999738242583326,0.17569565729507777,0.9999999999999998,0.9999738461577491,0.39184163389486454,0.03841255679203555,0.40780000000000005,0.5922
7749.298597194389,0.9528839124618974,0.9462377910605966,0.04651663693556729,0.9999999999999996,0.9999613321062096,0.15960106911608202,0.9999999999999997,0.999961354572166,0.36192092081536315,0.03841255679203555,0.40780000000000005,0.5922
7744.352705410822,0.9516878201594828,0.9450731691060072,0.04774345126417978,0.9999999999999993,0.9999427816529461,0.15359383421232223,0.9999999999999994,0.999942804582141,0.35204946044666185,0.03841255679203555,0.40780000000000005,0.5922
7739.406813627254,0.9479238670400645,0.9408635277957649,0.05152047807698612,0.9999999999999977,0.9998516257609551,0.14579835197273253,0.9999999999999979,0.999851649849939,0.3457866368162915,0.03841255679203555,0.40780000000000005,0.5922
7734.460921843687,0.9456987257590581,0.9378319592846212,0.05378394522637808,0.9999999999999899,0.9996783447882462,0.1209755388592746,0.9999999999999902,0.9996783912151074,0.329405300702462,0.03841255679203555,0.4296,0.5704
7729.51503006012,0.9457737141436389,0.9378259388635162,0.0537498140730458,0.9999999999999614,0.9996070266835686,0.10191101594521608,0.9999999999999618,0.9996070738890529,0.311256769037338,0.03841255679203555,0.4296,0.5704
7724.5691382765535,0.9458973314849675,0.937949210684236,0.05366049843439058,0.9999999999998711,0.999529019861158,0.08551922300551361,0.9999999999998717,0.9995290678109324,0.29162305014259127,0.03841255679203555,0.4296,0.5704
7719.623246492986,0.9460362839829173,0.9381816713322371,0.05355041469112287,0.9999999999996173,0.9994444720968175,0.07271661814684777,0.9999999999996181,0.9994445206656688,0.2722085633893923,0.03841255679203555,0.4296,0.5704
7714.677354709419,0.9462422983515721,0.9385345643364738,0.05336920308242199,0.9999999999989689,0.999353770196117,0.06385958007297902,0.9999999999989698,0.999353819300796,0.25549899157680717,0.03841255679203555,0.4296,0.5704
7709.731462925852,0.9465759224572858,0.9390112187421685,0.05305731638418376,0.999999999997446,0.9992573719566932,0.05855864517294222,0.9999999999974473,0.9992574214752391,0.24343222238970375,0.03841255679203555,0.4296,0.5704
7704.785571142284,0.947063704386951,0.9395986982992458,0.05258890860535481,0.9999999999941194,0.9991557433777027,0.05596516865122882,0.9999999999941208,0.9991557932962677,0.2364815768023049,0.03841255679203555,0.4296,0.5704
7699.839679358717,0.9476894230597138,0.940270240232559,0.051980719254273056,0.9999999999872966,0.9990493510918417,0.05514426917512677,0.9999999999872986,0.9990494014381192,0.23379367059471193,0.03841255679203555,0.4296,0.5704
7694.89378757515,0.9484113715767666,0.9409939329836434,0.05127483837337554,0.9999999999740609,0.9989386742520704,0.05530802720779333,0.9999999999740635,0.9989387249970414,0.2339346391167943,0.03841255679203555,0.4296,0.5704
7689.9478957915835,0.9491863554499341,0.941742944611663,0.050514730750826464,0.9999999999496161,0.9988242253101124,0.055905168867190824,0.9999999999496186,0.9988242764269725,0.23556367956030577,0.03841255679203555,0.4296,0.5704
7685.002004008016,0.9499823134072813,0.9424996215920056,0.0497326517608232,0.9999999999063981,0.9987065756950488,0.056615480680509304,0.9999999999064016,0.9987066272527292,0.23774847594913656,0.03841255679203555,0.4296,0.5704
