井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
7630.0330935251795,0.9764464509327042,0.9632319559995449,0.023553549067295787,0.9999999999819095,0.99999914876641,2.2357889161510389e-07,0.9999999999999919,0.9999999999999967,0.0005234686370662922,0.027829985962383764,0.5265394326824234,0.4734605673175766
7623.4726618705035,0.9716101290469901,0.9543827671461874,0.028389870953009932,0.9999999999958609,0.9999995010624865,9.248338167177084e-09,0.9999999999999986,0.9999999999999998,0.00010777433149305982,0.02546713077645014,0.55,0.4332622446043164
7616.912230215828,0.9661473573303136,0.9527979062355794,0.03385264266968635,0.9999999999986616,0.9999997195013911,3.017805669117945e-10,1.0,0.9999999999999941,1.9603788683175753e-05,0.02412300512944997,0.55,0.4103951654676261
7610.351798561152,0.9660655649936851,0.9518453493364932,0.03393443500631488,0.9999999999989565,0.9999997343233588,1.2590264515414143e-11,0.9999999999999998,0.9999999999999998,4.026462999504759e-06,0.023951127979921348,0.55,0.4074710873586847
7603.791366906475,0.9660880155203895,0.9533859309108031,0.033911984479610524,0.9999999999987073,0.9999997018116955,7.259145883737686e-12,0.9999999999999655,0.9999999999999744,3.071936004349083e-06,0.024138980467266043,0.55,0.41066694758478955
7597.230935251799,0.9667795333970515,0.9559727352376735,0.03322046660294853,0.9999999999983887,0.9999996746690657,1.3669241033062983e-10,0.9999999999999953,0.9999999999999998,1.3291084259031976e-05,0.024269088817656062,0.55,0.4128804295991777
7590.670503597123,0.9775246280312201,0.9642819085582737,0.02247537196877991,0.9999999999983337,0.9999996564157351,1.9453762158651614e-08,1.0,0.9999999999999998,0.00015721399844223754,0.024292226126246454,0.55,0.4132740554984584
7584.110071942446,0.9871604690439478,0.9703261644009048,0.01283953095605217,0.9999999999930302,0.9999992146803235,8.259284810265744e-06,1.0,0.9999999999999998,0.0031517835408484966,0.026175992986703905,0.55,0.44532183761562333
7577.54964028777,0.9882815164448253,0.9752228633136574,0.011718483555174686,0.9999999999779728,0.9999989531555535,0.0002654096754493038,0.9999999999999903,0.9999999999999936,0.01737948204876769,0.028039474785548024,0.5229754820143884,0.4770245179856116
7570.989208633094,0.9876308420503648,0.9719405892902542,0.012369157949635223,0.999999999945767,0.9999987880147175,0.00018540536780165413,0.999999999999904,0.9999999999999115,0.014710747721783898,0.029513651875735836,0.4978958890030841,0.5021041109969159
7564.428776978417,0.9774737111235676,0.9419366478066359,0.022526288876432377,0.9999999999850394,0.9999990144721067,7.5017126030500365e-06,0.9999999999997363,0.999999999999742,0.003005855576457119,0.027105832750607163,0.5388591654676289,0.46114083453237104
7557.868345323741,0.9673522185900628,0.9438814520170942,0.03264778140993718,0.9999999999972354,0.9999995075073453,1.7372826550154294e-07,0.9999999999998531,0.9999999999998602,0.00046261416771394524,0.024893704445633602,0.55,0.4235067687564234
7551.307913669065,0.965881034425279,0.9426500679488118,0.03411896557472105,0.9999999999980589,0.9999995771655192,3.3546928471807805e-09,0.9999999999999963,0.9999999999999891,6.468401301500679e-05,0.02452020217838871,0.55,0.4171525220966087
7544.747482014389,0.9546482813463418,0.9426392934534712,0.04535171865365817,0.9999999999984756,0.9999996529233425,5.669700933331492e-11,0.9999999999999654,0.9999999999999744,8.458963510798357e-06,0.024051430729988867,0.55,0.40917749845837664
7538.187050359712,0.9553531139231972,0.9439474239201058,0.04464688607680278,0.9999999999979984,0.99999960921406,1.322333338485633e-12,0.9999999999998074,0.999999999999814,1.3062425064429698e-06,0.02393435014181206,0.55,0.3800399424460439
7531.626618705036,0.9660422475294969,0.948534703818493,0.033957752470503144,0.9999999999962103,0.9999994034802849,6.814110657204421e-13,0.9999999999996687,0.9999999999996738,9.404475358287847e-07,0.02480034654905242,0.55,0.3937906071942446
7525.06618705036,0.9660508550093545,0.950154584771722,0.0339491449906455,0.999999999994067,0.9999991780391894,1.4078255514219595e-12,1.0,0.9999999999999941,1.3512495144312123e-06,0.02548488002412853,0.55,0.404659925179856
7518.505755395683,0.9660595623122157,0.950839080341903,0.03394043768778432,0.9999999999883139,0.999998878435946,2.765164809672971e-12,1.0,0.9999999999999941,1.8916100006578952e-06,0.026181107385591772,0.55,0.4157149237410084
7511.945323741007,0.9660479900746213,0.9494756619067573,0.03395200992537872,0.9999999999758055,0.9999984001708591,1.303708326698732e-12,1.0,0.9999999999999941,1.2988998060170515e-06,0.027119821048401938,0.55,0.4306202244604322
7505.384892086331,0.9654592876025346,0.9449654568306326,0.03454071239746537,0.9999999999903817,0.9999989911123685,2.868031864689491e-13,1.0,0.9999999999999941,6.11319074548174e-07,0.02595653489160381,0.55,0.4121490647482024
7498.824460431655,0.9546305187725659,0.9431809432147586,0.045369481227434116,0.9999999999976035,0.9999995456910528,5.156563568544821e-14,0.999999999999663,0.999999999999672,2.603726427620521e-07,0.024108602170257325,0.55,0.38280679136690743
7492.264028776978,0.9545588905235258,0.9433876470924665,0.04544110947647417,0.9999999999982204,0.9999997066716562,2.056668795756641e-14,0.9999999999991923,0.9999999999991986,1.6474114407159474e-07,0.023183109826641537,0.55,0.36811142446043144
7485.703597122302,0.9565678197140992,0.9446792566063517,0.04343218028590079,0.9999999999983107,0.9999997519250514,5.120374549360089e-14,0.999999999999045,0.9999999999990534,2.599492078900584e-07,0.022813932144310288,0.55,0.3622494618705037
7479.143165467626,0.9660602729515663,0.9512139536054411,0.03393972704843373,0.9999999999989435,0.9999996995120067,2.225087486617947e-12,0.9999999999998597,0.9999999999998526,1.7035373817401982e-06,0.02308974286840381,0.55,0.3666289035971204
7472.582733812949,0.9661249364158679,0.952867776974258,0.03387506358413206,0.9999999999914141,0.9999989780130385,2.565101666993455e-11,1.0,0.9999999999999941,5.748004568640128e-06,0.025707564068917072,0.55,0.40819579856115346
7466.022302158273,0.9661188846427008,0.9527088519832716,0.03388111535729921,0.999999999974196,0.9999981842227279,2.3500510222191747e-11,1.0,0.9999999999999941,5.504979016155475e-06,0.027132960087756074,0.55,0.4308288517985614
7459.461870503597,0.966150753145498,0.9532518872319958,0.03384924685450197,0.9999999999597394,0.9999977488990011,2.6822769501358793e-11,1.0,0.9999999999999941,5.900961077271156e-06,0.02769436776241922,0.55,0.4397431251798565
7452.901438848921,0.9774731245045151,0.9590381901234117,0.022526875495484933,0.9999999999697591,0.9999980069437565,1.1595760224773436e-09,0.9999999999989441,0.9999999999989546,3.873520001245543e-05,0.027251453569403138,0.55,0.43271034244604384
7446.341007194244,0.978179342536263,0.9653868178644123,0.02182065746373696,0.9999999999241205,0.9999970391739849,1.4466161895003748e-06,0.9999999999852273,0.9999999999852346,0.0013286040844276805,0.028379204259286354,0.5493827453237397,0.4506172546762603
7439.780575539568,0.9765356632325377,0.9634292999208306,0.02346433676746229,0.9999999997508706,0.999996327485488,2.929010597420034e-06,0.9999999999474385,0.9999999999474442,0.001890894018591841,0.030632260804148388,0.5136077410071939,0.48639225899280614
7433.220143884892,0.9767002913319808,0.9551593084994157,0.023299708668019226,0.9999999997580461,0.9999965437923825,1.631931733838805e-07,0.9999999998755212,0.9999999998755296,0.00045078746921666527,0.02941259410845487,0.5329741352517976,0.4670258647482024
7426.6597122302155,0.9660596521689989,0.9496071368528008,0.03394034783100108,0.9999999997190548,0.9999967339166308,3.760639392780773e-09,0.9999999997930316,0.9999999997930374,6.896922764746614e-05,0.02852446478662245,0.5470762359712233,0.4529237640287766
7420.0992805755395,0.9660850826681011,0.9507411240343502,0.033914917331898886,0.9999999997044327,0.9999971266873651,8.281691662666021e-11,0.9999999997570167,0.9999999997570242,1.0304490203457335e-05,0.027955948061258534,0.55,0.4438966100719425
7413.5388489208635,0.9672595969224,0.9544300550644579,0.032740403077599955,0.9999999997363231,0.9999972768769086,2.1649989215365737e-10,0.999999999786617,0.9999999997866251,1.6775487460219756e-05,0.027765047232691527,0.55,0.4408654043165471
7406.9784172661875,0.9777714430151434,0.9642754346526795,0.022228556984856596,0.9999999997289248,0.9999974934779416,3.786636144915012e-07,0.99999999977848,0.999999999778489,0.0006865001958677995,0.027627141870644707,0.55,0.43867568345323776
7400.417985611511,0.982434526883046,0.9663595784596177,0.017565473116954,0.9999999997068596,0.9999988370678746,1.1019392843115577e-05,0.9999999997318527,0.9999999997318596,0.003619636229038137,0.027544508625678997,0.5157760174717367,0.48422398252826326
7393.857553956835,0.9781070007815987,0.9647295674197042,0.021892999218401266,0.999999999613982,0.9999987688178504,8.523309672544185e-06,0.9999999996464914,0.9999999996465015,0.0032046306504850876,0.02806844381374913,0.5065653981500513,0.4934346018499487
7387.297122302159,0.9755083064739258,0.961134804243663,0.024491693526074165,0.9999999995491645,0.9999987222359086,1.5407611398725978e-06,0.9999999995887053,0.9999999995887124,0.0013727918398214773,0.028278229134311838,0.5028774367934221,0.49712256320657794
7380.736690647482,0.9754415849762392,0.9558423011532317,0.02455841502376077,0.9999999995366584,0.9999987185541305,1.1069998122955726e-07,0.9999999995727257,0.9999999995727324,0.00037040451209277364,0.027980749452435328,0.5081070380267219,0.4918929619732782
7374.176258992806,0.963833552340605,0.9495595534612236,0.03616644765939503,0.9999999995598786,0.9999987089115635,5.449775499483733e-09,0.9999999995906631,0.999999999590674,8.263224744391593e-05,0.027741953057585707,0.5123050051387462,0.4876949948612538
7367.61582733813,0.9636295302348034,0.9470469587974027,0.036370469765196645,0.9999999993151838,0.999998701449962,2.2796330832549314e-10,0.9999999993412167,0.9999999993412232,1.697977542564731e-05,0.027488958134512416,0.5167525780061661,0.48324742199383386
7361.055395683454,0.9639404415466469,0.9414913286930042,0.03605955845335307,0.9999999984095259,0.9999986965451574,8.94812135559005e-12,0.9999999984334695,0.9999999984334782,3.3769798202534675e-06,0.027198089112233197,0.5218659658787251,0.47813403412127486
7354.494964028777,0.9528589078602034,0.9375863435388269,0.04714109213979656,0.9999999963286352,0.9999987394329418,2.6115942766091557e-13,0.9999999963462144,0.9999999963462242,5.794174334845444e-07,0.026532785197029486,0.5335618039054472,0.46643819609455284
7347.934532374101,0.9539457010725777,0.9366802644171853,0.0460542989274223,0.9999999922765602,0.9999987986855065,6.713053927812385e-15,0.9999999922878904,0.9999999922879126,9.323051002405879e-08,0.025859175730010297,0.5454036509763613,0.4545963490236386
7341.374100719425,0.9543946298545637,0.9379356835345755,0.04560537014543631,0.9999999853673645,0.9999989267210606,5.554642116012465e-16,0.9999999853749365,0.9999999853749759,2.6851977977959522e-08,0.025323712302632657,0.55,0.44518306680370073
7334.813669064748,0.9544175039677173,0.9401189933611945,0.045582496032282704,0.9999999759163538,0.9999988495523148,1.269506142911627e-15,0.9999999759251733,0.9999999759252388,4.0545934768209765e-08,0.025428438590901974,0.55,0.4470241227132582
7328.253237410072,0.954432925670652,0.9409529154520686,0.045567074329348034,0.9999999668535609,0.9999987427522401,2.6201636638803706e-15,0.9999999668643568,0.9999999668644455,5.8248159819011087e-08,0.025599812999731963,0.5499631679342241,0.450036832065776
7321.692805755396,0.9544391048024463,0.9411125169066824,0.045560895197553686,0.9999999644902072,0.9999987804686468,2.9944128988690436e-15,0.999999964499972,0.9999999645000667,6.22976242930323e-08,0.025487431786578633,0.55,0.4480612049331964
7315.13237410072,0.9544368387795045,0.9411492091124728,0.04556316122049553,0.9999999698683164,0.999998932815772,2.7484753295536965e-15,0.9999999698755146,0.9999999698755945,5.973898538206127e-08,0.02512980590386162,0.55,0.4417742520041115
7308.571942446043,0.9544466927322875,0.9414796409179188,0.04555330726771245,0.9999999810012387,0.9999990418107557,3.229298935642613e-15,0.9999999810074213,0.9999999810074738,6.480613261997411e-08,0.024839424761164457,0.55,0.43666944090441945
7302.011510791367,0.9544644894276749,0.941745216778923,0.04553551057232508,0.9999999916839253,0.9999989279819105,4.974957998922321e-15,0.9999999916922107,0.9999999916922322,8.03789672520828e-08,0.0250972404854574,0.55,0.4412017619732785
7295.451079136691,0.9544720794444203,0.9419444586970654,0.04552792055557975,0.9999999999928931,0.999998967499347,5.6037448935920865e-15,1.0,0.999999999999948,8.536289541993479e-08,0.024979188850177775,0.55,0.4391264505652624
7288.890647482014,0.9546400850433732,0.9427928324789667,0.045359914956626834,0.9999999999936064,0.9999989798492296,2.90742780797271e-14,1.0,0.9999999999998725,1.9406427072153783e-07,0.024881051835996544,0.55,0.4374012320657764
7282.330215827338,0.9544812882355773,0.9425676612438808,0.04551871176442268,0.9999999999857087,0.9999985966114061,3.5901755571341425e-14,1.0,0.9999999999999301,2.1540033875676331e-07,0.025697468296257502,0.5482464178828366,0.45175358211716343
7275.769784172662,0.9544851107362463,0.9418001331387373,0.04551488926375369,0.9999998563463306,0.9999985191899848,1.1351881854292243e-14,0.9999998563620707,0.9999998563624571,1.2133464125112665e-07,0.025480203484479304,0.55,0.4479341336074007
7269.209352517986,0.9544519488099446,0.9415131758453303,0.04554805119005545,0.9999994848379687,0.9999984484291724,4.560413743695487e-15,0.9999994848448889,0.9999994848462783,7.706370509286529e-08,0.02480387805779549,0.55,0.43604454080164445
7262.648920863309,0.9544610751130979,0.9416647616590297,0.04553892488690214,0.9999988367586523,0.9999977195527888,4.737837560138761e-15,0.9999988367658122,0.9999988367689455,7.850973463594229e-08,0.02493278591994197,0.55,0.4383107013360741
7256.088489208633,0.9544696473362092,0.9418053354269107,0.045530352663790796,0.9999979436218445,0.99999675716095,5.519539843219614e-15,0.9999979436327063,0.9999979436382439,8.473421957583821e-08,0.025024249930329735,0.55,0.4399186104830422
7249.528057553957,0.9545120091599957,0.9422530697534726,0.04548799084000432,0.9999969975611971,0.999995744841559,8.822249598417647e-15,0.999996997575211,0.9999969975832999,1.072016048408325e-07,0.02509772764010696,0.55,0.44121032600205545
7242.96762589928,0.9583342607603649,0.9437742645489895,0.041665739239635124,0.9999965249197058,0.9999951519597233,4.433960332469656e-14,0.9999965249307388,0.9999965249401006,2.4049035045948515e-07,0.025266299459836987,0.55,0.4441737667009253
7236.407194244604,0.9660591336050696,0.9511265405000333,0.033940866394930436,0.9999969311441583,0.999995458858221,1.3818910618859988e-12,0.999996931155342,0.9999969311636081,1.343342553856403e-06,0.02538237674141411,0.55,0.4462143695786228
7229.846762589928,0.9774594970716951,0.9573952895907185,0.022540502928304895,0.9999983972889425,0.9999968414761563,1.8120994573069744e-09,0.9999983973066424,0.999998397310961,4.784536817645316e-05,0.025482887909579376,0.55,0.44798132497430515
7223.286330935252,0.9765372079157165,0.960686656113283,0.02346279208428348,0.9999994766059128,0.9999976108376138,4.79838222111258e-08,0.9999994766525617,0.9999994766539722,0.00024386242901626166,0.026745523892655044,0.5298219231243597,0.4701780768756402
7216.7258992805755,0.9759128181958854,0.9540264158339009,0.02408718180411462,0.999994947702115,0.999992977808594,6.987445392632831e-09,0.9999949477435843,0.9999949477571954,9.345496882473152e-05,0.027064597864265478,0.5242127009249742,0.47578729907502576
7210.1654676258995,0.9650191710554086,0.9479909604967119,0.034980828944591424,0.9999813016942701,0.9999793976621328,2.8963188965107025e-10,0.9999813017217124,0.9999813017721122,1.9153444138174413e-05,0.026436585202526286,0.535252970195272,0.46474702980472804
7203.6050359712235,0.9649187396833598,0.9438916964280332,0.03508126031664016,0.9999582846284087,0.9999563339216563,9.7443425500512e-12,0.9999582846679084,0.9999582847804271,3.526688434449168e-06,0.026427189352209335,0.5354181463514902,0.46458185364850985
7197.044604316547,0.9533238198002966,0.9394857704591493,0.04667618019970343,0.9999303054423424,0.999928335481896,2.97993137676824e-13,0.9999303054898383,0.9999303056779852,6.191566875721556e-07,0.02625958567985206,0.5383645673175748,0.46163543268242524
7190.484172661871,0.9538338321307592,0.9377947131159735,0.04616616786924077,0.9999067476468023,0.9999048065359809,9.11283248255449e-15,0.9999067476756451,0.9999067479275712,1.0868066421016031e-07,0.02587947275300992,0.5450468355601232,0.4549531644398768
7183.923741007195,0.9542624006658138,0.9369293350262453,0.045737599334186196,0.9998957752249478,0.9998938597715991,5.502019402040409e-16,0.9998957752463682,0.9998957755280312,2.6755422474951913e-08,0.025615692646456183,0.5496840086330932,0.45031599136690675
7177.363309352519,0.9542987686889187,0.9372497925305059,0.04570123131108128,0.999902425452177,0.999900770616869,1.951030338044692e-16,0.9999024254768536,0.9999024257404909,1.5940911341688775e-08,0.025203098030915257,0.55,0.4430627050359725
7170.802877697842,0.9543173040700152,0.9382788210301257,0.04568269592998475,0.9999181621853105,0.9999168645527992,2.0653507027859175e-16,0.999918162206667,0.9999181624276787,1.642524277718268e-08,0.024555253390384203,0.55,0.4316737956834534
7164.242446043166,0.954362526727656,0.9398807604885143,0.04563747327234402,0.9999482518052396,0.9999469133143707,5.426895201972035e-16,0.9999482518223707,0.9999482519619933,2.666144243455423e-08,0.02457459676466138,0.55,0.43201384624871547
7157.68201438849,0.9544970975882875,0.9418439476725741,0.04550290241171251,0.9999990235057679,0.9999976169349282,3.502787430087433e-15,0.9999990235205202,0.9999990233813484,6.79144152856211e-08,0.024637927594036935,0.55,0.43312718273381295
7151.121582733813,0.9660394036121791,0.9481096070703633,0.033960596387820896,0.9999999999779625,0.9999985763100155,1.1361582641730928e-13,1.0,0.9999999991533808,3.8713507294987903e-07,0.024611484955647918,0.55,0.432662329290853
7144.561151079137,0.9662292526808434,0.9535353218541053,0.033770747319156635,0.9999999999682747,0.999998592958614,2.2934358233882223e-11,1.0,0.9999999980408629,5.480296872638689e-06,0.02450831545995289,0.55,0.4308486413155192
7138.000719424461,0.9775732015658196,0.9631012816455857,0.022426798434180384,0.9999999999638676,0.9999982591940306,5.241118249397465e-08,1.0,0.9999999965967175,0.0002572228543410324,0.02497355394974455,0.55,0.4390273907502552
7131.440287769785,0.9807726870939281,0.9662796087149537,0.019227312906071936,0.9999999999175089,0.9999974490194621,5.547425493160765e-06,1.0,0.9999999952801828,0.002599472069156952,0.026771653360197843,0.5293625751284718,0.47063742487152815
7124.879856115108,0.9883579793796594,0.9752708775083034,0.011642020620340587,0.9999999998373342,0.9999970397101858,0.0004600661519897456,1.0,0.9999999951362063,0.022872930060055727,0.027109658219484946,0.5234205537512846,0.4765794462487154
7118.319424460432,0.9878940014209564,0.9726891007073001,0.012105998579043598,0.9999999001464399,0.9999211331197799,0.00405729444360753,1.0,0.9999999971921953,0.06877077158859853,0.04000395093270355,0.48,0.52
7111.758992805756,0.9876099977944233,0.9695932949965987,0.012390002205576733,0.999999896651299,0.9999181199880774,0.0018330057160290875,1.0,0.9999999975061484,0.046925759145299055,0.04000395093270355,0.48,0.52
7105.198561151079,0.9872655836511974,0.9654974167789534,0.012734416348802569,0.9999998734386365,0.9999147416922634,0.00034341486077611185,1.0,0.9999999917612026,0.020499800706117302,0.04000395093270355,0.48,0.52
7098.638129496403,0.981749442118037,0.9582021395459133,0.018250557881962948,0.9999998723488728,0.9999110171028491,3.935249117762526e-05,1.0,0.9999999820513508,0.006985814014246157,0.04000395093270355,0.48,0.52
7092.077697841727,0.9745235924249773,0.9544845192194308,0.025476407575022675,0.9999998541972296,0.9999069294430126,3.885359489393605e-06,1.0,0.999999966476338,0.0022091481563615675,0.04000395093270355,0.48,0.52
7085.517266187051,0.9741212969881338,0.9518359516183592,0.025878703011866233,0.9999998245851109,0.9999024671002864,4.162836758630434e-07,1.0,0.9999999177371157,0.0007268701609216037,0.04000395093270355,0.48,0.52
7078.956834532374,0.9740248972950877,0.9488805968916413,0.025975102704912323,0.9999998129639951,0.9998974482647998,6.175805101531481e-08,1.0,0.9999997795465423,0.00028088838052331644,0.04000395093270355,0.48,0.52
7072.396402877698,0.9737002769154578,0.9451431892852684,0.026299723084542204,0.999999761638685,0.9998917157607179,1.4881350991199957e-08,1.0,0.9999994863476772,0.0001381406529515287,0.04000395093270355,0.48,0.52
7065.835971223022,0.962514036475593,0.9423410352380353,0.03748596352440703,0.9999997152383274,0.9998853505178997,5.564332732337186e-09,1.0,0.9999990398092373,8.455076155193472e-05,0.04000395093270355,0.48,0.52
7059.275539568345,0.9615274112159861,0.9415658594768589,0.03847258878401394,0.9999996182711657,0.9998790706585103,2.815449045682239e-09,1.0,0.9999987283834657,6.017227785901011e-05,0.04000395093270355,0.48,0.52
7052.715107913669,0.9612736774778197,0.9410850805307603,0.038726322522180334,0.9999994522424623,0.9998737511737906,1.7119496180992538e-09,1.0,0.9999989717179478,4.6937037990889265e-05,0.04000395093270355,0.48,0.52
7046.154676258993,0.9611573474205121,0.9407569513371288,0.038842652579487935,0.999999117458608,0.9998686065959467,1.158954791148465e-09,1.0,0.9999994184314733,3.8631166800062264e-05,0.04000395093270355,0.48,0.52
7039.594244604317,0.9392258442822149,0.9189130843810291,0.060774155717785106,0.9772449599810678,0.9771122259601863,8.357848355114176e-10,0.9772472837983248,0.9772474056861971,3.281606064441947e-05,0.04000395093270355,0.48,0.52
7033.03381294964,0.8673084705515518,0.847478485370252,0.1326915294484482,0.9024422275375433,0.9023142641851898,6.239865778182765e-10,0.9024478466823241,0.9024522514991904,2.8363852554246702e-05,0.04000395093270355,0.48,0.52
7026.473381294964,0.8119042158407731,0.7925730592947093,0.1880957841592269,0.8447753948043639,0.8446823316450252,4.724278856522957e-10,0.844791435651963,0.8448231211773654,2.4688321626120452e-05,0.04000395093270355,0.48,0.52
7019.912949640288,0.9446883787016542,0.9261217550773335,0.05531162129834577,0.9999610154689023,0.9996696902535015,3.5808223284283135e-10,1.0,0.9998715442442399,2.1501579835487323e-05,0.04000395093270355,0.48,0.52
7013.3525179856115,0.2418181345628616,0.22953148260997355,0.7581818654371384,0.9999410953721493,0.29436156065055574,2.695181803777436e-10,1.0,0.2944355950013225,1.8661148612506934e-05,0.04000395093270355,0.48,0.52
7006.7920863309355,0.21274509468635097,0.20060469632773267,0.7872549053136491,0.9999235465726369,0.2627592227454615,2.0069547503447926e-10,1.0,0.26283178817038433,1.6109801395539225e-05,0.04000395093270355,0.48,0.52
7000.2316546762595,0.2119747821221433,0.19960227855684243,0.7880252178778567,0.9999096517011946,0.2617177802634296,1.4738354449364297e-10,1.0,0.2617957776371969,1.38112829017024e-05,0.04000395093270355,0.48,0.52
6993.6712230215835,0.1890978737856252,0.1767927212603268,0.8109021262143747,0.9999163995630265,0.23319076097679148,1.065703899956417e-10,1.0,0.23326722577020445,1.1749725929045537e-05,0.04000395093270355,0.48,0.52
6987.110791366907,0.18902757833387915,0.17640089488770552,0.8109724216661208,0.9999017916856061,0.23316941767196592,7.562806114538448e-11,1.0,0.2332520045200268,9.902941381711003e-06,0.04000395093270355,0.48,0.52
6980.550359712231,0.21261433794931744,0.1991869877375621,0.7873856620506825,0.999922617167197,0.2626482343132849,5.24277126928034e-11,1.0,0.2627469494664905,8.249549202058243e-06,0.04000395093270355,0.48,0.52
6973.989928057555,0.22774139287332518,0.21362352336673543,0.7722586071266748,0.9209125804669791,0.27831460148580317,3.5455970751404806e-11,0.9210131305814591,0.2784284873064391,6.787956765611166e-06,0.04000395093270355,0.48,0.52
6967.429496402878,0.17536566869154677,0.16115104487295998,0.8246343313084532,0.16032707256367013,0.24768350893529853,2.3142214544284907e-11,0.1603493943782287,0.2478019369031333,5.487279476412911e-06,0.04000395093270355,0.48,0.52
6960.869064748202,0.16477208000880197,0.15054510573557509,0.835227919991198,0.0,0.2451112783392731,1.4413118949120771e-11,0.0,0.2452479000827491,4.3331861335336476e-06,0.04000395093270355,0.48,0.52
6954.308633093526,0.14111232319113043,0.12923224779825085,0.8588876768088696,0.0,0.21710571503982312,8.488273795516256e-12,0.0,0.21725461768157486,3.327511700331312e-06,0.04000395093270355,0.48,0.52
6947.748201438849,0.12320081682951661,0.11236410547849544,0.8767991831704833,0.0,0.1900113812284673,4.666047120760669e-12,0.0,0.19017540763720933,2.468715915556632e-06,0.04000395093270355,0.48,0.52
6941.187769784173,0.17363381425205324,0.16243037621279244,0.8263661857479467,0.917013404798754,0.21742694447963182,2.3575980172011785e-12,0.9170981391036692,0.21765846496727387,1.7559619794089594e-06,0.04000395093270355,0.48,0.52
6934.627338129497,0.16572131973097062,0.15415600229972137,0.8342786802690294,0.9999098414998708,0.20533825362413663,1.079078233134809e-12,1.0,0.20562072576712176,1.1887560924077468e-06,0.04000395093270355,0.48,0.52
